[key]; [value]
Version; 0x03050000
Name; Application.Trace
ApplicationName; Application
ApplicationDataGuid; 00000000-0000-0000-0000-000000000000
IecTaskName; MainTask
Comment; 
Trigger.Flags; 0
Condition.Name; 
Condition.AddrFlags; 0x00000000
Condition.Class; 0
Condition.Size; 0
EveryNCycles; 1
BufferEntries; 201
Flags; 16
0.Variable; PLC_PRG.FilterOutput
0.Address.AddrFlags; 0x00000000
0.Class; 14
0.Size; 4
0.GraphColor; 4294901760
0.GraphType; 4
0.MinWarningColor; 4278190080
0.MaxWarningColor; 4294901760
0.CriticalLowerLimit; 0
0.CriticalUpperLimit; 0
0.ActivateMinWarning; 0
0.ActivateMaxWarning; 0
0.YAxis; 0
0.Data; 
; 8; 0
; 18; 0
; 28; 0
; 38; 0
; 48; 0
; 58; 0
; 68; 0
; 78; 0
; 88; 0
; 98; 0
; 108; 0
; 118; 0
; 128; 0
; 138; 0
; 148; 0
; 158; 0
; 168; 0
; 178; 0
; 188; 0
; 198; 0
; 208; 0
; 218; 0
; 228; 0
; 238; 0
; 248; 0
; 258; 0
; 268; 0
; 278; 0
; 288; 0
; 298; 0
; 308; 0
; 318; 0
; 328; 0
; 338; 0
; 348; 0
; 358; 0
; 368; 0
; 378; 0
; 388; 0
; 398; 0
; 408; 0
; 418; 0
; 428; 0
; 438; 0
; 448; 0
; 458; 0
; 468; 0
; 478; 0
; 488; 0
; 498; 0
; 508; 0
; 518; 0
; 528; 0
; 538; 0
; 548; 0
; 558; 0
; 568; 0
; 578; 0
; 588; 0
; 598; 0
; 608; 0
; 618; 0
; 628; 0
; 638; 0
; 648; 0
; 658; 0
; 668; 0
; 678; 0
; 688; 0
; 698; 0
; 708; 0
; 718; 0
; 728; 0
; 738; 0
; 748; 0
; 758; 0
; 768; 0
; 778; 0
; 788; 0
; 798; 0
; 808; 0
; 818; 0
; 828; 0
; 838; 0
; 848; 0
; 858; 0
; 868; 0
; 878; 0
; 888; 0
; 898; 0
; 908; 0
; 918; 0
; 928; 0
; 938; 0
; 948; 0
; 958; 0
; 968; 0
; 978; 0
; 988; 0
; 998; 0
; 1008; 0
; 1018; 0
; 1028; 0
; 1038; 0
; 1048; 0
; 1058; 0
; 1068; 0
; 1078; 0
; 1088; 0
; 1098; 0
; 1108; 0
; 1118; 0
; 1128; 0
; 1138; 0
; 1148; 0
; 1158; 0
; 1168; 0
; 1178; 0
; 1188; 0
; 1198; 0
; 1208; 0
; 1218; 0
; 1228; 0
; 1238; 0
; 1248; 0
; 1258; 0
; 1268; 0
; 1278; 0
; 1288; 0
; 1298; 0
; 1308; 0
; 1318; 0
; 1328; 0
; 1338; 0
; 1348; 0
; 1358; 0
; 1368; 0
; 1378; 0
; 1388; 0
; 1398; 0
; 1408; 0
; 1418; 0
; 1428; 0
; 1438; 0
; 1448; 0
; 1458; 0
; 1468; 0
; 1478; 0
; 1488; 0
; 1498; 0
; 1508; 0
; 1518; 0
; 1528; 0
; 1538; 0
; 1548; 0
; 1558; 0
; 1568; 0
; 1578; 0
; 1588; 0
; 1598; 0
; 1608; 0
; 1618; 0
; 1628; 0
; 1638; 0
; 1648; 0
; 1658; 0
; 1668; 0
; 1678; 0
; 1688; 0
; 1698; 0
; 1708; 0
; 1718; 0
; 1728; 0
; 1738; 0
; 1748; 0
; 1758; 0
; 1768; 0
; 1778; 0
; 1788; 0
; 1798; 0
; 1808; 0
; 1818; 0
; 1828; 0
; 1838; 0
; 1848; 0
; 1858; 0
; 1868; 0
; 1878; 0
; 1889; 0
; 1899; 0
; 1909; 0
; 1919; 0
; 1929; 0
; 1939; 0
; 1949; 0
; 1959; 0
; 1969; 0
; 1979; 0
; 1989; 0
; 1999; 0
; 2009; 0
; 2019; 0
; 2029; 0
; 2039; 0
; 2049; 0
; 2059; 0
; 2069; 0
; 2079; 0
; 2089; 0
; 2099; 0
; 2109; 0
; 2119; 0
; 2129; 0
; 2139; 0
; 2149; 0
; 2159; 0
; 2169; 0
; 2179; 0
; 2189; 0
; 2199; 0
; 2209; 0
; 2219; 0
; 2229; 0
; 2239; 0
; 2249; 0
; 2259; 0
; 2269; 0
; 2280; 0
; 2289; 0
; 2299; 0
; 2310; 0
; 2320; 0
; 2330; 0
; 2340; 0
; 2350; 0
; 2360; 0
; 2370; 0
; 2380; 0
; 2390; 0
; 2400; 0
; 2410; 0
; 2420; 0
; 2430; 0
; 2440; 0
; 2450; 0
; 2460; 0
; 2470; 0
; 2480; 0
; 2490; 0
; 2500; 0
; 2511; 0
; 2521; 0
; 2531; 0
; 2541; 0
; 2551; 0
; 2561; 0
; 2571; 0
; 2581; 0
; 2591; 0.0053766998462378979
; 2601; 0.023742901161313057
; 2611; 0.0012091002427041531
; 2621; 0.0099128000438213348
; 2631; 0.01320980116724968
; 2641; 0.00026960065588355064
; 2651; -0.0039022997952997684
; 2661; -0.0002847001887857914
; 2671; 0.035717997699975967
; 2681; 0.058281704783439636
; 2691; 0.026690002530813217
; 2701; 0.0798737108707428
; 2711; 0.078752107918262482
; 2721; 0.075179897248744965
; 2731; 0.095650307834148407
; 2741; 0.098182603716850281
; 2751; 0.09376099705696106
; 2761; 0.073120005428791046
; 2771; 0.059761997312307358
; 2781; 0.087678804993629456
; 2791; 0.0642906054854393
; 2801; 0.045207705348730087
; 2811; 0.053256701678037643
; 2821; 0.06265760213136673
; 2831; 0.069842197000980377
; 2841; 0.081676594913005829
; 2851; 0.074294507503509521
; 2861; 0.057415805757045746
; 2871; 0.046428702771663666
; 2881; 0.03208700567483902
; 2891; 0.05329190194606781
; 2901; 0.034894898533821106
; 2911; 0.0090406015515327454
; 2921; -0.0019158003851771355
; 2931; -0.038787294179201126
; 2941; -0.027863301336765289
; 2951; -0.016877198591828346
; 2961; -0.021774798631668091
; 2971; 0.0062821982428431511
; 2981; -0.012345001101493835
; 2991; 0.0063659017905592918
; 3001; 0.022902902215719223
; 3011; 0.042452700436115265
; 3021; 0.083286799490451813
; 3031; 0.06851690262556076
; 3041; 0.073227204382419586
; 3051; 0.087390497326850891
; 3061; 0.088227309286594391
; 3071; 0.12453790009021759
; 3081; 0.14491580426692963
; 3091; 0.14695641398429871
; 3101; 0.15280060470104218
; 3111; 0.14579349756240845
; 3121; 0.15156999230384827
; 3131; 0.160064697265625
; 3141; 0.1853024959564209
; 3151; 0.17959149181842804
; 3161; 0.18063530325889587
; 3171; 0.17554941773414612
; 3181; 0.20362220704555511
; 3191; 0.20022070407867432
; 3201; 0.22095020115375519
; 3211; 0.24587319791316986
; 3221; 0.26521050930023193
; 3231; 0.27358901500701904
; 3241; 0.29040771722793579
; 3251; 0.28004071116447449
; 3261; 0.28313630819320679
; 3271; 0.26777350902557373
; 3281; 0.30675908923149109
; 3291; 0.30303168296813965
; 3301; 0.305905282497406
; 3311; 0.29205691814422607
; 3321; 0.2827465832233429
; 3331; 0.26964840292930603
; 3341; 0.26411512494087219
; 3351; 0.24905160069465637
; 3361; 0.25628668069839478
; 3371; 0.22274570167064667
; 3381; 0.21867850422859192
; 3391; 0.21712811291217804
; 3401; 0.2137053906917572
; 3411; 0.19853469729423523
; 3421; 0.21379740536212921
; 3431; 0.21151269972324371
; 3441; 0.22444000840187073
; 3451; 0.21964621543884277
; 3461; 0.21072009205818176
; 3471; 0.20657460391521454
; 3481; 0.17246031761169434
; 3491; 0.1498023122549057
; 3501; 0.14061030745506287
; 3511; 0.12369320541620255
; 3521; 0.14933010935783386
; 3531; 0.12743230164051056
; 3541; 0.11269200593233109
; 3551; 0.10604149848222733
; 3561; 0.076291903853416443
; 3571; 0.0752980038523674
; 3581; 0.060568001121282578
; 3591; 0.059660300612449646
; 3601; 0.035294700413942337
; 3611; 0.0021780012175440788
; 3621; -0.0048611005768179893
; 3631; -0.011062299832701683
; 3641; -0.022704098373651505
; 3651; -0.0040380004793405533
; 3661; 0.0030811997130513191
; 3672; 0.034382399171590805
; 3682; 0.021172599866986275
; 3692; 0.0067042009904980659
; 3702; -0.0037580986972898245
; 3712; 0.015067302621901035
; 3722; 0.0011448012664914131
; 3732; 0.01659180223941803
; 3742; 0.012766903266310692
; 3752; 0.019574401900172234
; 3762; -0.017319299280643463
; 3772; -0.017520898953080177
; 3782; -0.008381599560379982
; 3792; 0.028928499668836594
; 3802; 0.023468898609280586
; 3812; 0.047814298421144485
; 3822; 0.027457199990749359
; 3832; 0.021364700049161911
; 3842; 0.004107300192117691
; 3852; 0.034534800797700882
; 3862; 0.03356730192899704
; 3872; 0.052495401352643967
; 3882; 0.0027313996106386185
; 3892; -0.0092250984162092209
; 3902; -0.031416498124599457
; 3912; -0.036771103739738464
; 3922; -0.027171000838279724
; 3932; -0.021792300045490265
; 3942; -0.032607603818178177
; 3952; -0.043331500142812729
; 3962; -0.039237804710865021
; 3972; -0.015383701771497726
; 3982; -0.015001601539552212
; 3992; -0.0067026009783148766
; 4002; 0.0062822001054883
; 4012; -0.016465498134493828
; 4022; -0.022307699546217918
; 4032; -0.031121999025344849
; 4042; -0.027743101119995117
; 4052; -0.050747804343700409
; 4062; -0.05975089967250824
; 4072; -0.076952405273914337
; 4082; -0.067704804241657257
; 4092; -0.062651000916957855
; 4102; -0.050716899335384369
; 4112; -0.056176900863647461
; 4122; -0.066414602100849152
; 4132; -0.0596064031124115
; 4142; -0.065146401524543762
; 4152; -0.085328899323940277
; 4162; -0.07276250422000885
; 4172; -0.1082272082567215
; 4182; -0.14289280772209167
; 4192; -0.16920480132102966
; 4202; -0.19313910603523254
; 4212; -0.20438960194587708
; 4222; -0.18957529962062836
; 4232; -0.16417500376701355
; 4242; -0.13866931200027466
; 4252; -0.14169730246067047
; 4262; -0.11727529764175415
; 4272; -0.074549496173858643
; 4282; -0.017324898391962051
; 4292; 0.024207204580307007
; 4302; 0.058482702821493149
; 4312; 0.06510460376739502
; 4322; 0.098257586359977722
; 4332; 0.14546871185302734
; 4342; 0.20892961323261261
; 4352; 0.26265430450439453
; 4362; 0.31262949109077454
; 4372; 0.34632667899131775
; 4382; 0.41463986039161682
; 4392; 0.47069448232650757
; 4402; 0.53610861301422119
; 4412; 0.570659339427948
; 4422; 0.60976970195770264
; 4432; 0.65715360641479492
; 4442; 0.71522027254104614
; 4452; 0.73607134819030762
; 4462; 0.77479535341262817
; 4472; 0.781623899936676
; 4482; 0.79090112447738647
; 4492; 0.76822912693023682
; 4502; 0.74586224555969238
; 4512; 0.7049936056137085
; 4522; 0.64600127935409546
; 4532; 0.5699198842048645
; 4542; 0.52315354347229
; 4552; 0.45961329340934753
; 4562; 0.39147767424583435
; 4572; 0.32385578751564026
; 4582; 0.26585659384727478
; 4592; 0.20366160571575165
; 4602; 0.1301916092634201
; 4612; 0.07325001060962677
; 4622; 0.0096042975783348083
; 4632; -0.063508011400699615
; 4642; -0.13982871174812317
; 4652; -0.20808720588684082
; 4662; -0.28160828351974487
; 4672; -0.35568699240684509
; 4682; -0.42518323659896851
; 4692; -0.48640900850296021
; 4702; -0.53093612194061279
; 4712; -0.58027243614196777
; 4722; -0.60962331295013428
; 4732; -0.63070935010910034
; 4742; -0.63953161239624023
; 4752; -0.61215770244598389
; 4762; -0.57904624938964844
; 4772; -0.51370871067047119
; 4782; -0.44795513153076172
; 4792; -0.41249459981918335
; 4802; -0.32477909326553345
; 4812; -0.24467042088508606
; 4822; -0.18389581143856049
; 4832; -0.13823729753494263
; 4842; -0.098756201565265656
; 4852; -0.062542803585529327
; 4862; -0.047023601830005646
; 4872; -0.026058699935674667
; 4882; 0.0031310990452766418
; 4892; -0.0018439991399645805
; 4902; -0.026529999449849129
; 4912; -0.033545799553394318
; 4922; -0.025727700442075729
; 4932; -0.02619200199842453
; 4942; -0.027670698240399361
; 4952; -0.030139097943902016
; 4962; -0.057651594281196594
; 4972; -0.066488303244113922
; 4982; -0.057815100997686386
; 4992; -0.055807702243328094
; 5002; -0.036823101341724396
; 5012; -0.025741200894117355
; 5022; -0.02078540064394474
; 5032; -0.015587501227855682
; 5042; -0.031195098534226418
; 5052; -0.0015811012126505375
; 5062; 0.019196100533008575
; 5072; 0.0079226996749639511
; 5082; 0.019171100109815598
; 5092; 0.0026597017422318459
; 5102; -0.00098399841226637363
; 5112; 0.0017971009947359562
; 5122; 0.0044041015207767487
; 5132; 0.016494201496243477
; 5142; 0.015142700634896755
; 5152; 0.019507799297571182
; 5162; -0.0038915018085390329
; 5172; 0.018156899139285088
; 5182; 0.029041899368166924
; 5192; 0.039518300443887711
; 5202; 0.020720798522233963
; 5212; 0.010724196210503578
; 5222; 0.011839295737445354
; 5232; 0.018598597496747971
; 5242; -0.018172705546021461
; 5252; 0.0092948004603385925
; 5262; -0.024960504844784737
; 5272; -0.027506604790687561
; 5282; -0.030816001817584038
; 5292; -0.010736100375652313
; 5302; 0.0061581982299685478
; 5312; 0.019167199730873108
; 5322; 0.008598601445555687
; 5332; 0.02803879976272583
; 5342; 0.014046302996575832
; 5352; 0.013124501332640648
; 5362; 0.021878501400351524
; 5372; 0.015523001551628113
; 5382; 0.011870900169014931
; 5392; 0.010323403403162956
; 5402; 0.0063761002384126186
; 5412; 0.016554800793528557
; 5422; 0.026654399931430817
; 5432; 0.045563697814941406
; 5442; 0.06134679913520813
; 5452; 0.045362498611211777
; 5462; 0.039014097303152084
; 5472; 0.051651902496814728
; 5482; 0.026589997112751007
; 5492; 0.020567199215292931
; 5502; -0.0022556008771061897
; 5512; -0.0043855020776391029
; 5523; -0.0048986021429300308
; 5533; -0.0071169012226164341
; 5543; -0.00075400108471512794
; 5553; -0.018933702260255814
; 5563; -0.024875402450561523
; 5573; -0.03051380068063736
; 5583; -0.05329430103302002
; 5593; -0.032838903367519379
; 5603; -0.052361100912094116
; 5613; -0.056695800274610519
; 5623; -0.04977010190486908
; 5633; -0.040316801518201828
; 5643; -0.022197898477315903
; 5653; -0.02334819920361042
; 5663; -0.00024989992380142212
; 5673; 0.03137119859457016
; 5683; 0.036101099103689194
; 5693; 0.054732400923967361
; 5703; 0.049465801566839218
; 5713; 0.041391700506210327
; 5723; 0.043059699237346649
; 5733; 0.029330998659133911
; 5743; 0.020816298201680183
; 5753; 0.0085575990378856659
; 5763; -0.0016468013636767864
; 5773; 0.0017892997711896896
; 5783; 0.0038071994204074144
; 5793; -0.0018547005020081997
; 5803; -0.001496599055826664
; 5813; -0.0061785988509655
; 5823; 0.01616479828953743
; 5833; 0.028254300355911255
; 5843; 0.048985004425048828
; 5853; 0.047536700963974
; 5863; 0.043306998908519745
; 5873; 0.017754198983311653
; 5883; 0.043382599949836731
; 5893; 0.045827798545360565
; 5903; 0.03644450381398201
; 5913; 0.040849104523658752
; 5923; 0.027569800615310669
; 5933; 0.02738729864358902
; 5943; 0.03510570153594017
; 5953; 0.062677212059497833
; 5963; 0.09940820187330246
; 5973; 0.06701119989156723
; 5983; 0.081740811467170715
; 5993; 0.0838233083486557
; 6003; 0.08783760666847229
; 6013; 0.10779361426830292
; 6023; 0.119504913687706
; 6033; 0.12640650570392609
; 6043; 0.12441709637641907
; 6053; 0.1122485026717186
; 6063; 0.14451791346073151
; 6073; 0.15077739953994751
; 6083; 0.16963610053062439
; 6093; 0.1841270923614502
; 6103; 0.18795149028301239
; 6113; 0.17397449910640717
; 6123; 0.15909850597381592
; 6133; 0.16147419810295105
; 6143; 0.15889649093151093
; 6153; 0.15441860258579254
; 6163; 0.15027201175689697
; 6173; 0.14653071761131287
; 6183; 0.12464851886034012
; 6193; 0.11271381378173828
; 6203; 0.11528101563453674
; 6213; 0.1440989077091217
; 6223; 0.11287939548492432
; 6233; 0.12274600565433502
; 6243; 0.12077319622039795
; 6253; 0.10877750068902969
; 6263; 0.093046300113201141
; 6273; 0.0952266976237297
; 6283; 0.095011502504348755
; 6293; 0.07754100114107132
; 6303; 0.06064780056476593
; 6313; 0.057007603347301483
; 6323; 0.044192999601364136
; 6333; 0.040443502366542816
; 6343; 0.029710201546549797
; 6353; 0.033372003585100174
; 6363; 0.035688601434230804
; 6373; 0.014171501621603966
; 6383; 0.035199806094169617
; 6393; 0.053497198969125748
; 6403; 0.067288704216480255
; 6413; 0.0610479973256588
; 6423; 0.057946696877479553
; 6433; 0.05260789766907692
; 6443; 0.070243701338768
; 6453; 0.072491198778152466
; 6463; 0.095430999994277954
; 6473; 0.073386698961257935
; 6483; 0.0497824028134346
; 6493; 0.032412800937891006
; 6503; 0.030630199238657951
; 6513; 0.019184298813343048
; 6523; 0.018193900585174561
; 6533; -0.010398601181805134
; 6543; -0.022630998864769936
; 6553; -0.048219505697488785
; 6563; -0.034111104905605316
; 6573; -0.039215005934238434
; 6583; -0.027366802096366882
; 6593; -0.022282503545284271
; 6603; -0.012365901842713356
; 6613; -0.017666200175881386
; 6623; -0.019507799297571182
; 6633; -0.022605100646615028
; 6643; -0.005246299784630537
; 6653; -0.00076129869557917118
; 6663; -0.0031285989098250866
; 6673; 0.0019303031731396914
; 6683; 0.00350379990413785
; 6693; 0.0098986020311713219
; 6703; 0.025676501914858818
; 6713; 0.029068801552057266
; 6723; 0.018563302233815193
; 6733; 0.018940901383757591
; 6743; 0.015839001163840294
; 6755; 0.015812702476978302
; 6765; -0.002210699487477541
; 6775; -0.010051298886537552
; 6785; -0.032758399844169617
; 6795; -0.038957998156547546
; 6805; -0.034197200089693069
; 6815; -0.01892479881644249
; 6825; -0.021117500960826874
; 6835; -0.023189602419734
; 6845; -0.019170500338077545
; 6855; 0.0043776025995612144
; 6865; 0.010584201663732529
; 6875; 0.039595000445842743
; 6885; 0.037293903529644012
; 6895; 0.044366803020238876
; 6905; 0.041305903345346451
; 6915; 0.04794510081410408
; 6925; 0.047771003097295761
; 6935; 0.024817600846290588
; 6945; -0.0065930010750889778
; 6955; -0.024123299866914749
; 6965; -0.038149796426296234
; 6975; -0.016216602176427841
; 6985; -0.024750202894210815
; 6995; -0.014024501666426659
; 7005; -0.014570501632988453
; 7015; -0.031026102602481842
; 7025; -0.0051912004128098488
; 7035; 0.00056029856204986572
; 7045; 0.030133100226521492
; 7055; 0.02578900009393692
; 7065; 0.02744700014591217
; 7075; 0.026464499533176422
; 7085; 0.024235598742961884
; 7095; 0.018152300268411636
; 7105; 0.0084489993751049042
; 7115; -0.00534699996933341
; 7125; 0.0082970000803470612
; 7135; -0.0074145994149148464
; 7145; -0.01827620342373848
; 7155; -0.040899999439716339
; 7165; -0.034154199063777924
; 7175; -0.049978699535131454
; 7185; -0.039601296186447144
; 7195; -0.025788798928260803
; 7205; 0.0021210992708802223
; 7215; -0.014802700839936733
; 7225; -0.012261901050806046
; 7235; -0.016284901648759842
; 7246; -0.017257403582334518
; 7256; -0.025685101747512817
; 7266; -0.011741504073143005
; 7276; -0.012069700285792351
; 7286; -0.0026577021926641464
; 7296; -0.024476999416947365
; 7306; -0.0055233994498848915
; 7316; 0.0004735998809337616
; 7326; 0.016886001452803612
; 7336; 0.029834797605872154
; 7346; 0.039895299822092056
; 7356; 0.026012299582362175
; 7366; 0.024186700582504272
; 7376; 0.014609799720346928
; 7386; 0.012301300652325153
; 7396; 0.0059158997610211372
; 7406; -0.0051480000838637352
; 7416; -0.0076683014631271362
; 7426; -0.0074272002093493938
; 7436; -0.0010869009420275688
; 7446; 0.0068031009286642075
; 7456; 0.0024841991253197193
; 7466; 0.0066732005216181278
; 7476; 0.01500839926302433
; 7486; 0.017638899385929108
; 7496; 0.014545200392603874
; 7506; 0.01861179992556572
; 7516; 0.018669199198484421
; 7526; 0.0091239996254444122
; 7536; 0.028402002528309822
; 7546; 0.019039599224925041
; 7556; 0.014051998965442181
; 7566; -0.0057428013533353806
; 7576; -0.0010380004532635212
; 7586; 0.013801500201225281
; 7596; 0.013801500201225281
; 7606; 0.013801500201225281
; 7616; 0.013801500201225281
; 7626; 0.013801500201225281
; 7636; 0.013801500201225281
; 7646; 0.013801500201225281
; 7656; 0.013801500201225281
; 7666; 0.013801500201225281
; 7676; 0.013801500201225281
; 7686; 0.013801500201225281
; 7696; 0.013801500201225281
; 7706; 0.013801500201225281
; 7716; 0.013801500201225281
; 7726; 0.013801500201225281
; 7736; 0.013801500201225281
; 7746; 0.013801500201225281
; 7756; 0.013801500201225281
; 7766; 0.013801500201225281
; 7776; 0.013801500201225281
; 7786; 0.013801500201225281
; 7796; 0.013801500201225281
; 7806; 0.013801500201225281
; 7816; 0.013801500201225281
; 7826; 0.013801500201225281
; 7836; 0.013801500201225281
; 7846; 0.013801500201225281
; 7856; 0.013801500201225281
; 7866; 0.013801500201225281
; 7876; 0.013801500201225281
; 7886; 0.013801500201225281
; 7896; 0.013801500201225281
; 7906; 0.013801500201225281
; 7916; 0.013801500201225281
; 7926; 0.013801500201225281
; 7936; 0.013801500201225281
; 7946; 0.013801500201225281
; 7956; 0.013801500201225281
; 7966; 0.013801500201225281
; 7977; 0.013801500201225281
; 7987; 0.013801500201225281
; 7997; 0.013801500201225281
; 8007; 0.013801500201225281
; 8017; 0.013801500201225281
; 8027; 0.013801500201225281
; 8037; 0.013801500201225281
; 8047; 0.013801500201225281
; 8057; 0.013801500201225281
; 8067; 0.013801500201225281
; 8077; 0.013801500201225281
; 8087; 0.013801500201225281
; 8097; 0.013801500201225281
; 8107; 0.013801500201225281
; 8117; 0.013801500201225281
; 8127; 0.013801500201225281
; 8137; 0.013801500201225281
; 8147; 0.013801500201225281
; 8157; 0.013801500201225281
; 8167; 0.013801500201225281
; 8177; 0.013801500201225281
; 8187; 0.013801500201225281
; 8197; 0.013801500201225281
; 8207; 0.013801500201225281
; 8217; 0.013801500201225281
; 8227; 0.013801500201225281
; 8237; 0.013801500201225281
; 8247; 0.013801500201225281
; 8257; 0.013801500201225281
; 8267; 0.013801500201225281
; 8279; 0.013801500201225281
; 8289; 0.013801500201225281
; 8299; 0.013801500201225281
; 8309; 0.013801500201225281
; 8319; 0.013801500201225281
; 8329; 0.013801500201225281
; 8339; 0.013801500201225281
; 8349; 0.013801500201225281
; 8359; 0.013801500201225281
; 8369; 0.013801500201225281
; 8379; 0.013801500201225281
; 8389; 0.013801500201225281
; 8399; 0.013801500201225281
; 8409; 0.013801500201225281
; 8419; 0.013801500201225281
; 8429; 0.013801500201225281
; 8439; 0.013801500201225281
; 8449; 0.013801500201225281
; 8459; 0.013801500201225281
; 8469; 0.013801500201225281
; 8479; 0.013801500201225281
; 8489; 0.013801500201225281
; 8499; 0.013801500201225281
; 8509; 0.013801500201225281
; 8519; 0.013801500201225281
; 8529; 0.013801500201225281
; 8539; 0.013801500201225281
; 8549; 0.013801500201225281
; 8559; 0.013801500201225281
; 8569; 0.013801500201225281
; 8579; 0.013801500201225281
; 8589; 0.013801500201225281
; 8599; 0.013801500201225281
; 8609; 0.013801500201225281
; 8619; 0.013801500201225281
; 8629; 0.013801500201225281
; 8639; 0.013801500201225281
; 8649; 0.013801500201225281
; 8659; 0.013801500201225281
; 8669; 0.013801500201225281
; 8680; 0.013801500201225281
; 8690; 0.013801500201225281
; 8700; 0.013801500201225281
; 8710; 0.013801500201225281
; 8720; 0.013801500201225281
; 8730; 0.013801500201225281
; 8740; 0.013801500201225281
; 8750; 0.013801500201225281
; 8760; 0.013801500201225281
; 8770; 0.013801500201225281
; 8780; 0.013801500201225281
; 8790; 0.013801500201225281
; 8800; 0.013801500201225281
; 8810; 0.013801500201225281
; 8820; 0.013801500201225281
; 8830; 0.013801500201225281
; 8840; 0.013801500201225281
; 8850; 0.013801500201225281
; 8860; 0.013801500201225281
; 8870; 0.013801500201225281
; 8880; 0.013801500201225281
; 8890; 0.013801500201225281
; 8900; 0.013801500201225281
; 8910; 0.013801500201225281
; 8920; 0.013801500201225281
; 8930; 0.013801500201225281
; 8940; 0.013801500201225281
; 8950; 0.013801500201225281
; 8960; 0.013801500201225281
; 8970; 0.013801500201225281
; 8980; 0.013801500201225281
; 8990; 0.013801500201225281
; 9000; 0.013801500201225281
; 9010; 0.013801500201225281
; 9020; 0.013801500201225281
; 9030; 0.013801500201225281
; 9040; 0.013801500201225281
; 9050; 0.013801500201225281
; 9060; 0.013801500201225281
; 9070; 0.013801500201225281
; 9080; 0.013801500201225281
; 9090; 0.013801500201225281
; 9100; 0.013801500201225281
; 9112; 0.013801500201225281
; 9122; 0.013801500201225281
; 9132; 0.013801500201225281
; 9142; 0.013801500201225281
; 9152; 0.013801500201225281
; 9162; 0.013801500201225281
; 9172; 0.013801500201225281
; 9182; 0.013801500201225281
; 9192; 0.013801500201225281
; 9202; 0.013801500201225281
; 9212; 0.013801500201225281
; 9222; 0.013801500201225281
; 9232; 0.013801500201225281
; 9242; 0.013801500201225281
; 9252; 0.013801500201225281
; 9262; 0.013801500201225281
; 9272; 0.013801500201225281
; 9282; 0.013801500201225281
; 9292; 0.013801500201225281
; 9302; 0.013801500201225281
; 9312; 0.013801500201225281
; 9322; 0.013801500201225281
; 9332; 0.013801500201225281
; 9342; 0.013801500201225281
; 9352; 0.013801500201225281
; 9362; 0.013801500201225281
; 9372; 0.013801500201225281
; 9382; 0.013801500201225281
; 9392; 0.013801500201225281
; 9402; 0.013801500201225281
; 9412; 0.013801500201225281
; 9422; 0.013801500201225281
; 9432; 0.013801500201225281
; 9442; 0.013801500201225281
; 9452; 0.013801500201225281
; 9462; 0.013801500201225281
; 9472; 0.013801500201225281
; 9482; 0.013801500201225281
; 9492; 0.013801500201225281
; 9502; 0.013801500201225281
; 9512; 0.013801500201225281
