filter_output;filtfilt_output
-8.95399E-05;-0.042377893
-0.001118347;0.002179887
-0.005939239;0.064840622
-0.016917057;0.154127106
-0.024279179;0.261748105
0.001651286;0.365973473
0.086552285;0.443214774
0.212293953;0.48366642
0.32660085;0.501418412
0.402900517;0.527184367
0.45818305;0.583785057
0.505665421;0.664974034
0.537549317;0.741737425
0.561865032;0.792781174
0.607835829;0.824535251
0.685346127;0.855429769
0.769109905;0.886161387
0.828340232;0.898946881
0.855417073;0.887947083
0.865990043;0.87610817
0.879834533;0.892457187
0.899126709;0.941379726
0.906602442;1.003188968
0.898922682;1.055161476
0.904075861;1.079020619
0.949663997;1.058450341
1.023683786;0.993604124
1.078547835;0.91987741
1.077892423;0.888331354
1.031691909;0.914664328
0.975563586;0.961984336
0.927153528;0.985421836
0.894280016;0.979345322
0.901460767;0.965282083
0.954738736;0.946755648
1.005276561;0.901158333
1.000413537;0.816523194
0.950310349;0.714500308
0.901688814;0.627543867
0.862663031;0.566660941
0.795670807;0.522012055
0.687493265;0.485596478
0.582801461;0.458939523
0.526210904;0.438718081
0.505129337;0.405981064
0.479738861;0.337230712
0.442807764;0.227086022
0.40870434;0.099516936
0.368117154;-0.00406613
0.294500738;-0.052008942
0.183285832;-0.045380786
0.061862309;-0.01960404
-0.032498315;-0.021788768
-0.071645103;-0.079183236
-0.058186475;-0.183391169
-0.033000328;-0.302203506
-0.044766147;-0.404426247
-0.11243467;-0.474214554
-0.223289922;-0.511706948
-0.347686648;-0.532700956
-0.450677752;-0.565417171
-0.509206891;-0.629646897
-0.532944024;-0.710088015
-0.555361092;-0.763516963
-0.598879576;-0.766365409
-0.658973217;-0.747297525
-0.719623208;-0.756758094
-0.768083155;-0.807844698
-0.789908767;-0.865137219
-0.779783785;-0.894857883
-0.768456399;-0.90848881
-0.802061498;-0.944069326
-0.875834823;-1.012292027
-0.933840275;-1.076279402
-0.949514747;-1.088813663
-0.963149786;-1.042391062
-1.014406443;-0.975607216
-1.076494575;-0.931658626
-1.0909518;-0.918407142
-1.041511893;-0.912818074
-0.965810716;-0.896232963
-0.910596013;-0.873651922
-0.89465481;-0.859802723
-0.902921617;-0.858827949
-0.903471291;-0.861591518
-0.879162729;-0.853163421
-0.850061774;-0.818548441
-0.846410155;-0.751761258
-0.85758841;-0.667589009
-0.842917264;-0.596625924
-0.789104462;-0.558539152
-0.718471169;-0.542773604
-0.647291958;-0.521075249
-0.579942048;-0.47402522
-0.531266391;-0.400097698
-0.512301862;-0.308688879
-0.499860108;-0.218407765
-0.453768402;-0.157043219
-0.36484316;-0.142117321
-0.26562953;-0.152732998
-0.190566108;-0.134995699
-0.147026911;-0.05083964
-0.126719564;0.081369348
-0.11727038;0.204955161
-0.092288703;0.281058103
-0.017940747;0.316522688
0.110742256;0.338987708
0.247247726;0.362528652
0.330338955;0.388528109
0.348875105;0.4277592
0.347583354;0.499672472
0.368083626;0.603597939
0.414849579;0.703325629
0.47443825;0.753479242
0.543663383;0.743250847
0.628399551;0.711002827
0.718017817;0.714032829
0.773319244;0.780544102
0.76583904;0.885492563
0.728924811;0.971969426
0.732828915;0.999908566
0.805011272;0.976176202
0.908522367;0.938254535
0.989640832;0.914907515
1.01623404;0.909491897
0.986472964;0.915934443
0.931061327;0.934986472
0.897466958;0.966672659
0.906327724;0.995219588
0.933722496;0.995428026
0.952845991;0.959765732
0.969397783;0.914211154
0.989690602;0.897642434
0.991419792;0.920296073
0.959134281;0.946589351
0.916748047;0.925608158
0.897913456;0.838502288
0.907421768;0.713756084
0.919909537;0.601879179
0.897853673;0.540954649
0.814458728;0.535768986
0.682405829;0.552541018
0.561487913;0.537788033
0.511929452;0.464159459
0.526099503;0.361136854
0.537734509;0.280825049
0.503788292;0.231249928
0.434653819;0.170868561
0.347167909;0.078436442
0.248562947;-0.006688776
0.164279133;-0.042148415
0.115451172;-0.053293087
0.072831191;-0.103282101
-0.00231135;-0.201599732
-0.085147716;-0.288872778
-0.123591401;-0.322055459
-0.135072127;-0.333429307
-0.189800397;-0.3817119
-0.297349006;-0.475557655
-0.382857323;-0.575549185
-0.398092389;-0.649582982
-0.400446534;-0.692167044
-0.475655228;-0.705614507
-0.611889899;-0.703389466
-0.709078729;-0.725319922
-0.716327906;-0.802993119
-0.695655644;-0.902191937
-0.720737278;-0.943917334
-0.78116864;-0.903345883
-0.833441734;-0.851840496
-0.880261362;-0.87314719
-0.933450103;-0.965814054
-0.950611651;-1.058701873
-0.90312916;-1.099129319
-0.868595243;-1.08973968
-0.94418031;-1.055607915
-1.08556962;-1.018194675
-1.150497556;-0.998763919
-1.096359134;-1.005817294
-1.02107203;-1.010120392
-1.003518105;-0.96729058
-1.014062524;-0.880605817
-0.999997914;-0.81162405
-0.966995597;-0.807626903
-0.936861217;-0.842523396
-0.893587887;-0.85406357
-0.824946165;-0.819671333
-0.778124988;-0.764867783
-0.803424954;-0.708200216
-0.856980264;-0.633906841
-0.839747727;-0.525807381
-0.738349378;-0.404124796
-0.638057828;-0.314696461
-0.577879906;-0.287682593
-0.501337588;-0.309274793
-0.380748779;-0.329070002
-0.283158809;-0.299384296
-0.267844051;-0.216878548
-0.300519258;-0.123136118
-0.311201602;-0.056654513
-0.27365315;-0.011445698
-0.197881192;0.043215007
-0.100599885;0.109356038
-0.012277125;0.153045282
0.039322827;0.160858467
0.067369014;0.180115968
0.108055681;0.272441298
0.164104566;0.427199811
0.208654597;0.550750077
0.243586481;0.563768625
0.312860727;0.498079389
0.435003877;0.471072763
0.555450857;0.559784174
0.596541464;0.720199406
0.551939011;0.841557801
0.508579671;0.863052011
0.565695286;0.818593204
0.725681007;0.779155254
0.87626332;0.781663358
0.908224523;0.821503401
0.834976315;0.886388659
0.764708817;0.968044639
0.774625719;1.044091344
0.850154281;1.076546788
0.934407353;1.046546936
0.998606861;0.983599305
1.046897411;0.944024444
1.071804166;0.955205202
1.05035603;0.989130795
0.989593208;0.998330057
0.939493835;0.972934186
0.940962136;0.949526608
0.97929883;0.960139871
1.004309058;0.986228824
0.990964234;0.9780882
0.960583985;0.914721966
0.947495103;0.825333238
0.957244277;0.747536182
0.957520366;0.68454957
0.90695399;0.61964488
0.804154754;0.558523715
0.6988253;0.529312372
0.634128809;0.535954177
0.59897238;0.535070002
0.5621171;0.477247745
0.523481309;0.362191707
0.50210768;0.236231431
0.490814924;0.139434889
0.447277308;0.073373161
0.338553071;0.02268976
0.192545131;-0.013360769
0.079588413;-0.028929532
0.031400092;-0.042920999
0.011998789;-0.098476119
-0.017637085;-0.218062252
-0.054088116;-0.367931634
-0.089566253;-0.483773619
-0.150206655;-0.534248173
-0.260720253;-0.54705745
-0.401549727;-0.568200409
-0.520618856;-0.611146271
-0.579832971;-0.658504188
-0.584541082;-0.698590457
-0.578556597;-0.736331582
-0.609221935;-0.772610903
-0.678255856;-0.800060332
-0.739237726;-0.825845718
-0.762431264;-0.874087691
-0.775418818;-0.950082779
-0.814068198;-1.019588113
-0.868733287;-1.044273853
-0.914629579;-1.029901385
-0.959387183;-1.020233154
-1.018574953;-1.044923425
-1.065830827;-1.08892107
-1.063087344;-1.113744259
-1.031931877;-1.095080376
-1.034882545;-1.037671566
-1.08356905;-0.968238413
-1.119044185;-0.921281219
-1.091364026;-0.919231355
-1.017311692;-0.951510072
-0.949860394;-0.974268675
-0.918777168;-0.943014979
-0.920027018;-0.853618979
-0.939074457;-0.750289023
-0.953000307;-0.687511027
-0.9247334;-0.67925036
-0.836705565;-0.686242104
-0.728580356;-0.657782614
-0.662672579;-0.58474648
-0.653609216;-0.503121495
-0.66014725;-0.445824802
-0.637252033;-0.407002807
-0.573254466;-0.362132281
-0.485465109;-0.305121005
-0.405657798;-0.245539427
-0.360286951;-0.181910187
-0.339347422;-0.106412999
-0.29703024;-0.033666763
-0.213629082;0.00760559
-0.128233522;0.02252293
-0.073595181;0.060682889
-0.029602621;0.155754149
0.024859851;0.27320081
0.075091965;0.347574055
0.115176179;0.36442396
0.176283702;0.374657214
0.277018428;0.426669091
0.378153771;0.516818285
0.423097253;0.617863059
0.418508887;0.720271766
0.438761979;0.814732611
0.536591887;0.859977186
0.678007722;0.817678869
0.784744442;0.722760975
0.825430036;0.676255524
0.828094244;0.743609011
0.810393155;0.879900455
0.760713756;0.97767359
0.708574176;0.979084253
0.7387923;0.924104095
0.873385429;0.895712197
1.005936503;0.93573916
1.022442818;1.014210939
0.943998396;1.066220045
0.891468942;1.052881241
0.93355906;0.993751645
1.022715926;0.946431637
1.073792577;0.953543842
1.056743145;1.004780173
1.000208735;1.04540503
0.950657129;1.020629644
0.946933448;0.920124888
0.992641091;0.790184438
1.034059167;0.699921668
1.001996517;0.681471705
0.889941037;0.698656261
0.760946214;0.684288383
0.678427875;0.612185836
0.655140698;0.52168709
0.663208663;0.466599554
0.660671711;0.453514695
0.610949814;0.440862924
0.515944064;0.388707668
0.431592703;0.297250718
0.407068253;0.202638447
0.41375044;0.145360142
0.375751436;0.135889709
0.273201913;0.139521465
0.169422567;0.101251028
0.122416832;-8.27E-05
0.117328174;-0.124991953
0.104667179;-0.213965043
0.057818424;-0.253968149
-0.027895464;-0.290449172
-0.144961536;-0.369705558
-0.256788999;-0.481274277
-0.318027288;-0.567492902
-0.339006752;-0.58954227
-0.388216078;-0.5770455
-0.494716883;-0.600675225
-0.595770359;-0.687556207
-0.625529587;-0.778106987
-0.61088419;-0.795805752
-0.628006041;-0.757636189
-0.696714342;-0.76815933
-0.770930648;-0.876322329
-0.812088966;-0.984502017
-0.820111811;-0.962474346
-0.821015239;-0.833114982
-0.853334725;-0.764693856
-0.924640417;-0.857666433
-0.969541192;-1.013008833
-0.914751053;-1.068344593
-0.810898721;-1.0124017
-0.810442328;-0.97824192
-0.962748647;-1.034497976
-1.116999507;-1.08106482
-1.112871408;-0.999061942
-0.997716784;-0.835835636
-0.946326971;-0.755265534
-1.000120759;-0.818686068
-1.017041087;-0.90217346
-0.8981511;-0.864714086
-0.748721659;-0.733461022
-0.734135032;-0.65459013
-0.842048049;-0.687664807
-0.89538461;-0.731749654
-0.793891668;-0.67559129
-0.64213115;-0.550528347
-0.598894596;-0.475621581
-0.667496562;-0.486972213
-0.699609935;-0.49631831
-0.596801162;-0.42470026
-0.445260018;-0.311469138
-0.394933671;-0.251082957
-0.445345044;-0.25830096
-0.44959116;-0.249055222
-0.334955722;-0.15323025
-0.206388071;-0.002613662
-0.178413481;0.115344644
-0.200829774;0.166961193
-0.143416673;0.201851636
0.013506372;0.274814993
0.167545617;0.372867614
0.239659801;0.442485064
0.255218595;0.468701929
0.288833946;0.491108894
0.373482466;0.542025089
0.471795559;0.605775654
0.525351286;0.655395508
0.529667854;0.697508156
0.542967141;0.749469757
0.608719647;0.793580353
0.697038054;0.799126327
0.748958051;0.78909111
0.760129929;0.835603595
0.777519107;0.961957872
0.81775558;1.08344841
0.853494167;1.091473103
0.886749387;0.989195824
0.958334863;0.898004949
1.056825519;0.915811658
1.098008513;1.007133842
1.032032609;1.060832143
0.921598971;1.025724411
0.884200752;0.947304845
0.96323961;0.88789767
1.068000913;0.863648593
1.067166805;0.864486575
0.948346376;0.88386786
0.836839855;0.904128909
0.831647396;0.892658591
0.88863802;0.846652269
0.908881307;0.812280595
0.881371796;0.820325553
0.863262892;0.824982285
0.861914635;0.755294919
0.834992111;0.619976401
0.784285545;0.507345378
0.751390874;0.468323678
0.722021818;0.448761612
0.632677615;0.370328546
0.489632875;0.243488476
0.386805177;0.153705835
0.369923204;0.147165582
0.35819748;0.175569847
0.265058637;0.162093312
0.135614142;0.087315492
0.087029234;-0.008276578
0.135124072;-0.083792731
0.164654329;-0.135846406
0.086485334;-0.185175598
-0.048943684;-0.246005818
-0.139885321;-0.313731343
-0.172311291;-0.376046807
-0.207660198;-0.43027696
-0.274921507;-0.484571755
-0.346783936;-0.540677547
-0.404829443;-0.587009668
-0.461268783;-0.621416271
-0.51900512;-0.669757307
-0.564784586;-0.755917728
-0.603223503;-0.852875769
-0.655650318;-0.895214736
-0.722864449;-0.858429849
-0.787597001;-0.803350508
-0.844658256;-0.8146137
-0.888290703;-0.903387845
-0.890560508;-0.996689856
-0.845754683;-1.024122
-0.820810318;-0.993041456
-0.887225091;-0.967717171
-1.005689502;-0.988808632
-1.06198585;-1.032263756
-1.021902084;-1.049422979
-0.968653202;-1.031074762
-0.97644949;-1.013489604
-1.0255481;-1.022206306
-1.058543921;-1.03266108
-1.052969456;-1.003892064
-1.024101853;-0.939504743
-1.000782251;-0.890482724
-0.999378145;-0.89336437
-0.996604979;-0.922527671
-0.956123292;-0.913690329
-0.891700029;-0.828921139
-0.864064097;-0.694773972
-0.887497246;-0.580992997
-0.891244769;-0.540865123
-0.80759871;-0.563515961
-0.664731681;-0.582526684
-0.552812874;-0.538580894
-0.519668758;-0.435562074
-0.538344502;-0.329549789
-0.552924395;-0.265101939
-0.518899441;-0.234149814
-0.422573954;-0.198845223
-0.300407648;-0.139110804
-0.215708047;-0.066633947
-0.189959124;-0.001389843
-0.177861705;0.051791407
-0.126466855;0.105960317
-0.039027777;0.182001412
0.041118305;0.293002069
0.093611076;0.426400453
0.144976422;0.542183697
0.230481118;0.602228761
0.350319296;0.605273485
0.471877337;0.583817661
0.566581309;0.568120003
0.621110082;0.570136547
0.626799107;0.603750288
0.592271268;0.690619349
0.560805798;0.821896553
0.579472423;0.933647573
0.652572334;0.959440708
0.749336064;0.912830532
0.846737862;0.886051059
0.93257755;0.947678447
0.9782691;1.060866475
0.961596251;1.127365828
0.922318697;1.103917241
0.942999959;1.047071457
1.044612646;1.036659956
1.142780185;1.0788486
1.145218611;1.106246471
1.069432855;1.066474915
1.018012285;0.98649466
1.044296861;0.938409328
1.091587067;0.95371598
1.077959538;0.988472462
0.999240577;0.975440502
0.927479804;0.899039388
0.922745168;0.809184909
0.962974727;0.762851834
0.968801737;0.760663509
0.897897661;0.747801185
0.794829249;0.676686943
0.731608808;0.561559796
0.720549822;0.465459853
0.711111248;0.435726821
0.654826581;0.457548797
0.550763965;0.469504237
0.447462022;0.419752181
0.40445438;0.309066474
0.427982956;0.185224533
0.449673384;0.094794884
0.396772712;0.036930695
0.272825837;-0.030013254
0.141177133;-0.130237207
0.046028383;-0.231082141
-0.019197479;-0.281693608
-0.081212103;-0.285979897
-0.155203372;-0.307020396
-0.238206699;-0.38730976
-0.307848275;-0.492954791
-0.341413707;-0.563989639
-0.354228616;-0.600547254
-0.397473246;-0.657510579
-0.497235119;-0.752262235
-0.610535502;-0.822886825
-0.675527632;-0.807722449
-0.698174238;-0.740605593
-0.737185121;-0.72468245
-0.802758336;-0.811588228
-0.832789958;-0.942472517
-0.79392302;-1.022517204
-0.753625989;-1.02517581
-0.804372966;-0.999132216
-0.942614138;-0.993697941
-1.062441111;-1.011647701
-1.07554543;-1.028957009
-1.009469986;-1.025635004
-0.966570973;-0.992148817
-0.996501327;-0.93755281
-1.042774916;-0.901740789
-1.031308413;-0.926088691
-0.969757318;-0.991674542
-0.924102366;-1.019184113
-0.923974991;-0.96303606
-0.944693685;-0.879246116
-0.96672672;-0.854517937
-0.986123145;-0.883859277
-0.976792455;-0.878005981
-0.914017797;-0.797884524
-0.835969388;-0.714987934
-0.81235522;-0.700462103
-0.840107739;-0.709226847
-0.831951797;-0.641062737
-0.742078125;-0.492810547
-0.640726507;-0.373930991
-0.609584093;-0.3617616
-0.608803511;-0.407617182
-0.530476213;-0.416070938
-0.378209144;-0.362044871
-0.291468501;-0.28177011
-0.347833753;-0.187765226
-0.431595117;-0.059439342
-0.386410058;0.088650905
-0.225860968;0.192147732
-0.081786178;0.213750526
0.000897911;0.19727014
0.089627258;0.21646677
0.205613241;0.289770246
0.270222455;0.371725261
0.246260002;0.418396473
0.220468387;0.435179055
0.282203794;0.459275812
0.39534986;0.516641259
0.464121848;0.605617464
0.471881986;0.707495332
0.4822945;0.796357095
0.543227196;0.845114648
0.645438492;0.844322681
0.750304401;0.823076308
0.824573576;0.833350778
0.856512547;0.895487368
0.855786085;0.968256354
0.846912742;0.994987726
0.858399332;0.977012157
0.902472198;0.974457979
0.963543594;1.02554059
1.010483027;1.092253804
1.020995975;1.108351588
1.006373286;1.063052297
1.013305545;1.00795567
1.067175508;0.987427711
1.116921663;0.991531432
1.091517925;0.981458306
1.005848289;0.936675787
0.948932052;0.867983282
0.960482299;0.803689897
0.978752375;0.772375584
0.933477342;0.779399216
0.842954278;0.787278116
0.778943002;0.740385175
0.767045796;0.631699145
0.769909143;0.529693782
0.749930382;0.507838368
0.700962782;0.550200105
0.626347244;0.55990082
0.539327502;0.472582191
0.483966768;0.333911031
0.493083924;0.24152191
0.519836664;0.227989852
0.472327977;0.233975336
0.335678071;0.194739923
0.204144388;0.115372457
0.166298583;0.039775457
0.196416706;-0.025326965
0.194518715;-0.112302639
0.111486651;-0.222181275
-0.007378172;-0.30126068
-0.10013698;-0.315520942
-0.162146598;-0.313824594
-0.22719118;-0.369790316
-0.303752393;-0.473730803
-0.360963672;-0.539985776
-0.379438907;-0.535102129
-0.392093599;-0.54052645
-0.449485242;-0.64212501
-0.544738233;-0.795395374
-0.612110138;-0.868094802
-0.625222147;-0.814022541
-0.651177406;-0.738545597
-0.753311872;-0.764044166
-0.873226285;-0.879232883
-0.888617098;-0.967948973
-0.794715881;-0.961491287
-0.74174583;-0.908404589
-0.836369038;-0.892104805
-0.985863864;-0.927939534
-1.023274541;-0.96841979
-0.936614692;-0.982515514
-0.867097855;-0.989746392
-0.903680563;-1.013815999
-0.986077487;-1.035910487
-1.022063136;-1.019752741
-1.009765625;-0.970983446
-1.002333403;-0.938331544
-1.014876842;-0.945988476
-1.015882611;-0.954518378
-0.985653579;-0.916327715
-0.943418026;-0.849260211
-0.918369353;-0.811218143
-0.915298581;-0.803902864
-0.909643769;-0.75580281
-0.869905114;-0.628099561
-0.796168327;-0.492673576
-0.728893042;-0.452167898
-0.687469006;-0.50005132
-0.628439665;-0.518577933
-0.518856943;-0.425500035
-0.421437174;-0.273064256
-0.419039518;-0.172025263
-0.470421761;-0.152577534
-0.439204276;-0.145677134
-0.281337261;-0.09155041
-0.117818631;-0.017280426
-0.07384897;0.01476234
-0.11377129;0.006372834
-0.110250503;0.033616558
-0.028991135;0.154905871
0.049656309;0.335573316
0.073247746;0.481596738
0.092873275;0.537478566
0.187683329;0.532527089
0.360466272;0.533949077
0.525895596;0.575146556
0.594973564;0.638233781
0.569363177;0.691456556
0.538178146;0.726358771
0.574365675;0.75853312
0.659767091;0.802953541
0.727696776;0.855261743
0.756964326;0.897630394
0.780477166;0.92093724
0.822103381;0.936178029
0.872010291;0.958677232
0.913852513;0.983865976
0.941193879;0.989738643
0.955662787;0.968241692
0.965227365;0.94325459
0.977812648;0.942837417
0.985938132;0.956691384
0.975659728;0.9417184
0.952011883;0.881109118
0.934536099;0.820924938
0.929905891;0.822157443
0.921337903;0.878146708
0.887974203;0.909999073
0.840041518;0.861119688
0.81986779;0.772833169
0.847836196;0.73450321
0.884508967;0.768005192
0.871322453;0.80117768
0.800359786;0.764483213
0.72815454;0.675504804
0.718171299;0.60175854
0.763122261;0.569374561
0.775338233;0.547470808
0.692224801;0.507697105
0.568317652;0.453323215
0.506572723;0.386938274
0.517463923;0.294502437
0.512823105;0.181000188
0.434374094;0.085773982
0.32107076;0.033034168
0.231338665;-0.005640377
0.159874409;-0.06402909
0.072915979;-0.119334154
-0.016442919;-0.126854673
-0.063858725;-0.10921593
-0.071716018;-0.150903895
-0.091957107;-0.283157021
-0.142673552;-0.426729351
-0.185635269;-0.491930723
-0.212058187;-0.499311358
-0.28182441;-0.54207623
-0.423073858;-0.642595947
-0.555526376;-0.716999173
-0.591428995;-0.70397073
-0.57165581;-0.666819811
-0.605005085;-0.712539136
-0.701629698;-0.841097236
-0.76503861;-0.942702532
-0.747163236;-0.944618583
-0.727700651;-0.895205677
-0.803361177;-0.876194656
-0.941429794;-0.8889606
-1.006814122;-0.88161552
-0.939521372;-0.855689228
-0.839833379;-0.875042856
-0.830438972;-0.964167953
-0.893615782;-1.058004618
-0.926928818;-1.081843138
-0.914242923;-1.041141868
-0.941319942;-0.995181739
-1.04059875;-0.968106151
-1.11616385;-0.932676673
-1.076078176;-0.877066493
-0.968735874;-0.840163112
-0.908118486;-0.858225048
-0.910146892;-0.903039575
-0.900806427;-0.904876649
-0.857673764;-0.834022224
-0.838357449;-0.73524189
-0.868982255;-0.672347724
-0.88974303;-0.654325783
-0.836007297;-0.633169651
-0.725589514;-0.570324302
-0.634321034;-0.48496744
-0.605391085;-0.424856395
-0.602343559;-0.40023157
-0.562110007;-0.367261916
-0.476610243;-0.282625496
-0.394229859;-0.158540681
-0.348684192;-0.048183825
-0.316898972;0.016146751
-0.251155317;0.051067296
-0.136680648;0.088364407
-0.011706344;0.135475203
0.069009498;0.181449965
0.091028154;0.225113988
0.09884724;0.277046978
0.140752003;0.340300173
0.210683003;0.40910846
0.269093096;0.485338926
0.309168458;0.575154543
0.362797588;0.664453089
0.446750224;0.720216095
0.539121687;0.732907653
0.617216825;0.742001414
0.680688918;0.794867337
0.733501077;0.883761942
0.768991649;0.947715282
0.788028359;0.942744374
0.816028118;0.891167819
0.875821829;0.85280937
0.945185125;0.864636898
0.965336561;0.919633865
0.913563073;0.986661494
0.849139631;1.032906055
0.855351925;1.040826321
0.938102245;1.025342703
1.021119356;1.025467753
1.047912002;1.055765986
1.040364981;1.074298978
1.039361477;1.029443622
1.044553518;0.938293576
1.041950226;0.881542981
1.034260988;0.904310226
1.014459372;0.953894019
0.961691558;0.944881678
0.893120527;0.864379585
0.868853509;0.775447011
0.907952964;0.725452781
0.940291822;0.693857074
0.885281086;0.6390239
0.758421719;0.558229148
0.658321559;0.478722721
0.637363613;0.415797204
0.630031347;0.366972387
0.554653466;0.331429511
0.437045544;0.306992114
0.363780499;0.274700999
0.349927098;0.210880771
0.332489312;0.113551967
0.279984742;0.000445156
0.222164959;-0.112650938
0.170713097;-0.211959183
0.085019723;-0.273698181
-0.048975393;-0.283922672
-0.17620033;-0.273782343
-0.246340185;-0.30196628
-0.275644064;-0.38480854
-0.299239397;-0.469427496
-0.318438649;-0.50142765
-0.335905761;-0.501035988
-0.383550465;-0.538066506
-0.468833506;-0.636000156
-0.542488337;-0.738511264
-0.565631509;-0.783970952
-0.573772192;-0.781756818
-0.632142365;-0.788418651
-0.742217183;-0.827646554
-0.82860589;-0.867931604
-0.833265305;-0.876270175
-0.796778023;-0.86172086
-0.804827511;-0.855557024
-0.865452945;-0.871820509
-0.905519307;-0.903841972
-0.884798646;-0.944672048
-0.851959109;-0.991591275
-0.868393004;-1.03601253
-0.927439749;-1.065608501
-0.980064154;-1.076301932
-1.010742188;-1.069758534
-1.041850448;-1.039278865
-1.076063633;-0.973567665
-1.084675312;-0.882347643
-1.055522919;-0.806086838
-1.004708648;-0.782598197
-0.941873968;-0.801344573
-0.866928458;-0.804651558
-0.798131287;-0.746559203
-0.76594007;-0.646767855
-0.772073925;-0.572990716
-0.77586019;-0.565372407
-0.733881831;-0.588196337
-0.645964801;-0.566850722
-0.560584307;-0.470581412
-0.529457211;-0.347750425
-0.546668291;-0.27229324
-0.542105138;-0.259996712
-0.459218919;-0.250436336
-0.329632223;-0.17876941
-0.236028299;-0.054877602
-0.20977287;0.047450118
-0.203141466;0.080551408
-0.15311493;0.078858331
-0.047319144;0.109857082
0.067320131;0.187870786
0.129599139;0.264926404
0.130277082;0.30264014
0.127466872;0.321191609
0.179963097;0.365714163
0.278030246;0.448148459
0.355543792;0.540640593
0.375543863;0.6126284
0.385139823;0.658369482
0.45688355;0.696929872
0.578565598;0.755212843
0.666266203;0.838391423
0.69188571;0.908717513
0.718579531;0.914583147
0.789931059;0.857441247
0.866828561;0.807796478
0.902353287;0.828537226
0.901136041;0.900083065
0.879312217;0.953850269
0.842512846;0.965523303
0.824759364;0.972164214
0.874626458;0.999224901
0.971420765;1.02018261
1.025398374;1.00575757
1.000170231;0.970161855
0.96730417;0.938373327
0.99095273;0.901732981
1.024503112;0.847363293
0.988414407;0.809631467
0.902746499;0.839455307
0.852128148;0.919387043
0.853690684;0.956478238
0.855242908;0.884217978
0.848107815;0.744536459
0.875595212;0.639602959
0.920362651;0.613997161
0.888474882;0.613771856
0.747363031;0.564631641
0.598704338;0.464104712
0.549014807;0.375446439
0.570113719;0.339821398
0.554474115;0.323108107
0.462742507;0.264234692
0.352246165;0.159675524
0.287087262;0.07368695
0.267222911;0.062042881
0.240021214;0.105647668
0.16581665;0.12983641
0.072470628;0.076841913
0.032204591;-0.050358072
0.069179632;-0.203057081
0.109608561;-0.329283535
0.056968905;-0.406282932
-0.096508294;-0.447191566
-0.267020077;-0.481804848
-0.382127315;-0.528784633
-0.442820013;-0.587160468
-0.481342584;-0.650726795
-0.512698233;-0.715846062
-0.548638284;-0.769375205
-0.608767807;-0.78830862
-0.687056482;-0.772139907
-0.748289406;-0.765072048
-0.776111007;-0.816773474
-0.78757304;-0.91565901
-0.795981526;-0.987759233
-0.806079388;-0.980403125
-0.839490294;-0.929553032
-0.910728633;-0.918073297
-0.985269129;-0.974666238
-1.007130384;-1.045375824
-0.969466269;-1.070010424
-0.930099487;-1.05300808
-0.954039633;-1.036549211
-1.037778258;-1.030414581
-1.102780223;-1.007728457
-1.086016178;-0.963976443
-1.021890998;-0.937051356
-0.988171756;-0.950951219
-0.993500948;-0.970741212
-0.985658705;-0.94510293
-0.949728429;-0.878594816
-0.926031053;-0.82419616
-0.934729218;-0.803304076
-0.937875926;-0.772302091
-0.893209696;-0.68777597
-0.81220305;-0.573894382
-0.744873822;-0.493007392
-0.711691558;-0.466630876
-0.671691835;-0.460174263
-0.579450548;-0.437043071
-0.464267403;-0.390399605
-0.40900141;-0.321666509
-0.432031512;-0.227626786
-0.445580512;-0.121348225
-0.375065655;-0.031972975
