wform;noise;wform_noisy;y_filtfilt;y_filter;filtACoeffs;filtBCoeffs
0;0.053766714;0.053766714;0.053766714;0.005376671;1;0.1
0.000273373;0.183388502;0.183661875;0.053884834;0.023742859;0;0.1
0.000546747;-0.225884686;-0.225337939;0.051676006;0.001209065;0;0.1
0.00082012;0.086217332;0.087037452;0.052207212;0.00991281;0;0.1
0.001093494;0.031876524;0.032970018;0.051683727;0.013209812;0;0.1
0.001366867;-0.13076883;-0.129401963;0.05274638;0.000269616;0;0.1
0.001640241;-0.043359202;-0.041718962;0.058602467;-0.00390228;0;0.1
0.001913614;0.034262447;0.036176061;0.065958162;-0.000284674;0;0.1
0.002186987;0.357839694;0.360026681;0.074331467;0.035717994;0;0.1
0.002460361;0.276943703;0.279404064;0.080291194;0.0636584;0;0.1
0.002733734;-0.134988694;-0.13225496;0.081370688;0.045056233;;
0.003007108;0.303492347;0.306499454;0.086359121;0.057339991;;
0.003280481;0.072540422;0.075820904;0.085904105;0.087455875;;
0.003553855;-0.006305487;-0.002751633;0.082456672;0.078476966;;
0.003827228;0.07147429;0.075301518;0.081627757;0.082710117;;
0.004100601;-0.020496606;-0.016396004;0.080177015;0.094010712;;
0.004373975;-0.012414435;-0.00804046;0.078863211;0.097378563;;
0.004647348;0.148969761;0.153617109;0.078090988;0.109122667;;
0.004920722;0.140903449;0.145824171;0.074378554;0.087702416;;
0.005194095;0.141719241;0.146913337;0.071720318;0.074453344;;
0.005467469;0.067149713;0.072617182;0.068209853;0.094940558;;
0.005740842;-0.120748692;-0.11500785;0.062894902;0.052789827;;
0.006014215;0.071723865;0.077738081;0.061882778;0.052981545;;
0.006287589;0.163023529;0.169311118;0.059181784;0.07018782;;
0.006560962;0.048889377;0.055450339;0.052525915;0.068202702;;
0.006834336;0.103469301;0.110303637;0.04292994;0.080872666;;
0.007107709;0.072688513;0.079796222;0.032854289;0.089656334;;
0.007381083;-0.030344092;-0.02296301;0.021971285;0.071998323;;
0.007654456;0.029387147;0.037041603;0.012964378;0.061120066;;
0.007927829;-0.07872828;-0.070800451;0.006772579;0.039348687;;
0.008201203;0.088839563;0.097040766;0.002573616;0.041791045;;
0.008474576;-0.114707011;-0.106232434;-0.002031216;0.042668587;;
0.017655367;-0.106887046;-0.089231679;-0.0049001;0.025971611;;
0.026836158;-0.080949869;-0.054113711;-0.00379313;0.003629128;;
0.036016949;-0.294428416;-0.258411467;0.001588524;-0.027757052;;
0.04519774;0.143838029;0.189035769;0.01310628;-0.019883839;;
0.054378531;0.032519054;0.086897585;0.023286362;-0.019173703;;
0.063559322;-0.075492832;-0.01193351;0.033823439;-0.018070753;;
0.072740113;0.137029854;0.209769967;0.046550937;-0.000797916;;
0.081920904;-0.171151642;-0.089230738;0.058192197;-0.002640945;;
0.091101695;-0.010224245;0.08087745;0.073756629;-0.004257277;;
0.100282486;-0.024144704;0.076137782;0.089639363;0.013979745;;
0.109463277;0.031920674;0.141383951;0.104935279;0.037041308;;
0.118644068;0.03128586;0.149929928;0.117309795;0.057445672;;
0.127824859;-0.086487992;0.041336867;0.127135594;0.087420505;;
0.13700565;-0.00300513;0.13400052;0.13574002;0.08191698;;
0.146186441;-0.016487902;0.129698539;0.147375558;0.086197076;;
0.155367232;0.062770729;0.21813796;0.15889638;0.109204223;;
0.164548023;0.109326567;0.27387459;0.168778237;0.115614685;;
0.173728814;0.11092733;0.284656143;0.177618277;0.153003373;;
0.182909605;-0.086365282;0.096544322;0.18364561;0.15457006;;
0.192090396;0.007735909;0.199826305;0.190208942;0.166938912;;
0.201271186;-0.121411704;0.079859482;0.196408667;0.160786466;;
0.210451977;-0.111350074;0.099101903;0.205908359;0.155703663;;
0.219632768;-0.000684933;0.218947836;0.219048521;0.17346476;;
0.228813559;0.153263031;0.38207659;0.232881715;0.198272367;;
0.23799435;-0.076966591;0.161027759;0.243705527;0.201405289;;
0.247175141;0.037137881;0.284313023;0.254412202;0.208022795;;
0.256355932;-0.02255844;0.233797492;0.264261524;0.204015086;;
0.265536723;0.111735614;0.377272337;0.274410084;0.213276705;;
0.274717514;-0.10890643;0.165811085;0.28541643;0.220203381;;
0.283898305;0.003255746;0.287154052;0.296570803;0.228936156;;
0.293079096;0.055252702;0.348331798;0.307751033;0.255783387;;
0.302259887;0.110061022;0.412320909;0.315501595;0.287105288;;
0.311440678;0.15442119;0.465861868;0.319724351;0.311796691;;
0.320621469;0.008593113;0.329214582;0.318801673;0.30651049;;
0.32980226;-0.149159031;0.180643229;0.316368569;0.308472037;;
0.338983051;-0.074230184;0.264752867;0.31307406;0.306516022;;
0.32980226;-0.106158173;0.223644087;0.31028757;0.305500681;;
0.320621469;0.235045722;0.555667191;0.307568742;0.323340167;;
0.311440678;-0.061560188;0.24988049;0.299601375;0.331747107;;
0.302259887;0.074807678;0.377067565;0.291910147;0.340738459;;
0.293079096;-0.019241851;0.273837245;0.281945212;0.333289003;;
0.283898305;0.088861043;0.372759348;0.272197374;0.329332847;;
0.274717514;-0.076484924;0.198232591;0.26262616;0.302569919;;
0.265536723;-0.140226897;0.125309826;0.254773544;0.282179444;;
0.256355932;-0.142237593;0.11411834;0.250140789;0.275526955;;
0.247175141;0.048819391;0.295994532;0.247512669;0.278651121;;
0.23799435;-0.017737516;0.220256835;0.242922143;0.278312396;;
0.228813559;-0.019605349;0.209208211;0.237840456;0.243666498;;
0.219632768;0.141931015;0.361563783;0.23433549;0.254834828;;
0.210451977;0.029158437;0.239610415;0.226228348;0.241089113;;
0.201271186;0.019781105;0.221052292;0.218390989;0.235810617;;
0.192090396;0.158769909;0.350860305;0.210687844;0.233620713;;
0.182909605;-0.080446596;0.102463009;0.203283402;0.224043755;;
0.173728814;0.069662442;0.243391255;0.196056152;0.235851898;;
0.164548023;0.083508817;0.248056839;0.186220715;0.249245748;;
0.155367232;-0.024371514;0.130995718;0.173210232;0.232745866;;
0.146186441;0.021567009;0.167753449;0.15924235;0.227495528;;
0.13700565;-0.116584393;0.020421257;0.144226786;0.208616832;;
0.127824859;-0.114795278;0.013029581;0.129552178;0.173763412;;
0.118644068;0.010487472;0.129131539;0.119433162;0.162715524;;
0.109463277;0.072225403;0.18168868;0.108507948;0.158779163;;
0.100282486;0.258549125;0.358831611;0.096436129;0.159576294;;
0.091101695;-0.066689067;0.024412628;0.080236499;0.151771256;;
0.081920904;0.018733102;0.100654006;0.06495967;0.137497531;;
0.072740113;-0.008249443;0.06449067;0.049584409;0.119140914;;
0.063559322;-0.193302292;-0.12974297;0.035969086;0.093067045;;
0.054378531;-0.043896615;0.010481916;0.02707532;0.077339892;;
0.04519774;-0.179467884;-0.134270144;0.021436872;0.061870752;;
0.036016949;0.084037553;0.120054502;0.018567608;0.072573244;;
0.026836158;-0.088803208;-0.06196705;0.011361044;0.053463385;;
0.017655367;0.010009283;0.027664651;0.005915555;0.038060982;;
0.008474576;-0.054452893;-0.045978317;0.003156419;-0.002420011;;
0.008290346;0.030352079;0.038642426;0.003899333;-0.000997031;;
0.008106116;-0.060032656;-0.05192654;0.00513896;-0.016255086;;
0.007921887;0.048996532;0.056918419;0.008610345;-0.017012311;;
0.007737657;0.073936312;0.081673969;0.013085761;0.004129383;;
0.007553427;0.171188778;0.178742205;0.012728321;0.020955412;;
0.007369197;-0.019412354;-0.012043157;0.00876027;0.033178111;;
0.007184967;-0.213835527;-0.20665056;0.002537804;0.000507605;;
0.007000737;-0.083958875;-0.076958138;0.004610328;-0.000991504;;
0.006816507;0.135459433;0.14227594;0.008479149;0.010469625;;
0.006632277;-0.107215529;-0.100583252;0.01120781;0.005009131;;
0.006448047;0.096095387;0.102543434;0.014478074;0.011399232;;
0.006263817;0.01240498;0.018668797;0.015661335;0.018458766;;
0.006079587;0.143669662;0.14974925;0.0157237;0.027741849;;
0.005895357;-0.19609;-0.190194643;0.014501062;0.000554988;;
0.005711127;-0.019769823;-0.014058695;0.017661715;-0.018725102;;
0.005526898;-0.120784549;-0.115257651;0.023631194;-0.029046552;;
0.005342668;0.290800803;0.296143471;0.029770424;0.021232851;;
0.005158438;0.082521889;0.087680327;0.027601433;0.037696698;;
0.004974208;0.137897198;0.142871406;0.022118828;0.037756244;;
0.004789978;-0.105818026;-0.101028048;0.013655817;0.037711765;;
0.004605748;-0.046861558;-0.04225581;0.006744986;0.02323184;;
0.004421518;-0.027246941;-0.022825423;0.002014324;0.019082418;;
0.004237288;0.109842462;0.11407975;-0.00201387;0.015515468;;
0.004053058;-0.027787193;-0.023734135;-0.008135894;0.032161519;;
0.003868828;0.070154146;0.074022974;-0.014535582;0.040969686;;
0.003684598;-0.20518163;-0.201497032;-0.022185872;0.032345748;;
0.003500368;-0.035385;-0.031884631;-0.02723944;-0.000457062;;
0.003316139;-0.082358653;-0.079042514;-0.028654411;-0.017129346;;
0.003131909;-0.157705702;-0.154573794;-0.027858986;-0.046873866;;
0.002947679;0.050797465;0.053745144;-0.024280686;-0.031396547;;
0.002763449;0.028198406;0.030961855;-0.023062167;-0.024074781;;
0.002579219;0.003347988;0.005927207;-0.023707599;-0.021199518;;
0.002394989;-0.133367794;-0.130972805;-0.025671666;-0.045704773;;
0.002210759;0.112749228;0.114959987;-0.025026354;-0.031835361;;
0.002026529;0.035017941;0.03704447;-0.027447455;-0.035533211;;
0.001842299;-0.029906603;-0.028064304;-0.03187001;-0.018189939;;
0.001658069;0.002288979;0.003947049;-0.03678202;-0.014606771;;
0.001473839;-0.026199544;-0.024725704;-0.041833698;-0.00917509;;
0.001289609;-0.175021237;-0.173731627;-0.047725198;-0.011090873;;
0.00110538;-0.028565097;-0.027459718;-0.052508399;-0.019211359;;
0.00092115;-0.083136651;-0.082215502;-0.058050883;-0.030529095;;
0.00073692;-0.097920631;-0.097183711;-0.061930461;-0.040840187;;
0.00055269;-0.115640166;-0.115087476;-0.065511959;-0.039251654;;
0.00036846;-0.053355711;-0.052987251;-0.070649555;-0.056046377;;
0.00018423;-0.200263574;-0.200079344;-0.074321953;-0.079758759;;
0;0.096422942;0.096422942;-0.076204562;-0.067310034;;
-0.026194145;0.05200601;0.025811865;-0.083504718;-0.065123552;;
-0.05238829;-0.002002785;-0.054391075;-0.09445675;-0.06809009;;
-0.078582435;-0.003477109;-0.082059543;-0.107782245;-0.058922881;;
-0.104776579;-0.079816358;-0.184592938;-0.124174841;-0.074636203;;
-0.130970724;0.101868528;-0.029102196;-0.135959769;-0.069324873;;
-0.157164869;-0.013321748;-0.170486617;-0.14714965;-0.076655163;;
-0.183359014;-0.071453016;-0.25481203;-0.155899185;-0.090627619;;
-0.209553159;0.135138577;-0.074414582;-0.161750303;-0.092770352;;
-0.235747304;-0.022477106;-0.258224409;-0.166783047;-0.098584858;;
-0.261941448;-0.058902903;-0.320844352;-0.167587952;-0.140311588;;
-0.288135593;-0.02937536;-0.317510953;-0.158464392;-0.174643869;;
-0.23661017;-0.084792624;-0.321402794;-0.141793312;-0.201345041;;
-0.185084746;-0.11201283;-0.297097576;-0.118781514;-0.222848845;;
-0.133559322;0.252599969;0.119040647;-0.088795761;-0.192485486;;
-0.082033898;0.165549759;0.083515861;-0.058886292;-0.18122368;;
-0.030508475;0.030753516;0.000245041;-0.026214604;-0.164150515;;
0.021016949;-0.125711836;-0.104694887;0.010046453;-0.1491388;;
0.072542373;-0.086546803;-0.01400443;0.051085716;-0.143097785;;
0.124067797;-0.017653411;0.106414385;0.097722576;-0.106633906;;
0.17559322;0.079141606;0.254734827;0.145565972;-0.049075988;;
0.227118644;-0.133200442;0.093918202;0.192876724;-0.007933072;;
0.278644068;-0.232986716;0.045657352;0.241196036;0.028772942;;
0.330169492;-0.144909729;0.185259762;0.293782187;0.077008676;;
0.381694915;0.033351083;0.415045999;0.347297694;0.106609211;;
0.433220339;0.03913536;0.472355699;0.402337292;0.145493195;;
0.484745763;0.045167942;0.529913705;0.458802464;0.198460061;;
0.536271186;-0.013028465;0.523242721;0.515710903;0.261253822;;
0.58779661;0.01836891;0.60616552;0.569254307;0.323270817;;
0.639322034;-0.047615302;0.591706732;0.620323828;0.371800052;;
0.690847458;0.086202161;0.777049619;0.669076722;0.424031531;;
0.742372881;-0.136169447;0.606203434;0.711825734;0.475260054;;
0.793898305;0.045502956;0.839401261;0.749516671;0.554634445;;
0.845423729;-0.084870938;0.760552791;0.776244992;0.612163748;;
0.896949153;-0.033488694;0.863460459;0.794162593;0.657005194;;
0.948474576;0.055278335;1.003752911;0.803099746;0.710144915;;
1;0.103909065;1.103909065;0.800116348;0.767544451;;
0.926440678;-0.111763868;0.81467681;0.783824037;0.79668786;;
0.852881356;0.126065871;0.978947227;0.759906069;0.833966031;;
0.779322034;0.066014314;0.845336348;0.724110606;0.859328992;;
0.705762712;-0.006786555;0.698976157;0.677553059;0.851521646;;
0.63220339;-0.01952212;0.61268127;0.62511337;0.85216943;;
0.558644068;-0.021760635;0.536883433;0.56563142;0.821917647;;
0.485084746;-0.030310762;0.454773984;0.501006554;0.791339766;;
0.411525424;0.002304562;0.413829986;0.433335873;0.746376719;;
0.337966102;0.005129036;0.343095137;0.363089581;0.680310942;;
0.26440678;0.082606279;0.347013059;0.292177819;0.604621341;;
0.190847458;0.152697669;0.343545126;0.221168269;0.557508173;;
0.117288136;0.046691444;0.163979579;0.146248533;0.476011408;;
0.043728814;-0.020971334;0.02275748;0.070714141;0.393753521;;
-0.029830508;0.062519036;0.032688527;-0.003903019;0.327124758;;
-0.103389831;0.018322726;-0.085067104;-0.07998448;0.257349921;;
-0.176949153;-0.102976754;-0.279925907;-0.157159628;0.175668987;;
-0.250508475;0.094922183;-0.155586292;-0.229375998;0.114632959;;
-0.324067797;0.030706192;-0.293361605;-0.301800157;0.0439138;;
-0.397627119;0.013517494;-0.384109624;-0.370994972;-0.028806676;;
-0.471186441;0.051524634;-0.419661807;-0.435381867;-0.105474163;;
-0.544745763;0.026140632;-0.51860513;-0.493973677;-0.191689188;;
-0.618305085;-0.094148577;-0.712453662;-0.543145087;-0.279332512;;
-0.691864407;-0.016233767;-0.708098174;-0.580197461;-0.352418078;;
-0.765423729;-0.014605463;-0.780029192;-0.604126834;-0.43368985;;
-0.838983051;-0.053201138;-0.892184189;-0.614475221;-0.514401558;;
-0.769067797;0.16821036;-0.600857437;-0.610293114;-0.546494711;;
-0.699152542;-0.087572935;-0.786725477;-0.595988812;-0.60960863;;
-0.629237288;-0.048381505;-0.677618793;-0.566271184;-0.648034349;;
-0.559322034;-0.071200455;-0.630522489;-0.526162561;-0.672675635;;
-0.48940678;-0.117421233;-0.606828013;-0.478787018;-0.691392256;;
-0.419491525;-0.019223952;-0.438715477;-0.423910573;-0.68340329;;
-0.349576271;-0.027407023;-0.376983294;-0.365594362;-0.649856254;;
-0.279661017;0.153007251;-0.126653766;-0.306577639;-0.591711813;;
-0.209745763;-0.024902474;-0.234648237;-0.252358812;-0.537173717;;
-0.139830509;-0.106421341;-0.24625185;-0.200790852;-0.472580483;;
-0.069915254;0.16034573;0.090430476;-0.152812903;-0.403451692;;
0;0.123467915;0.123467915;-0.113886053;-0.312432353;;
0.000186254;-0.022962645;-0.022776391;-0.086225152;-0.246948113;;
0.000372509;-0.15061597;-0.150243462;-0.065605529;-0.19892021;;
0.000558763;-0.044462782;-0.043904018;-0.048771729;-0.14262781;;
0.000745018;-0.015594104;-0.014849086;-0.037424491;-0.100241171;;
0.000931272;0.027606825;0.028538098;-0.030128881;-0.059689032;;
0.001117527;-0.026116365;-0.024998838;-0.030175106;-0.049523539;;
0.001303781;0.044342191;0.045645972;-0.031415105;-0.021494118;;
0.001490035;0.039189421;0.040679456;-0.034640394;0.007199012;;
0.00167629;-0.125067891;-0.123391601;-0.042174967;-0.014183195;;
0.001862544;-0.094796092;-0.092933548;-0.045368286;-0.035823342;;
0.002048799;-0.074110609;-0.072061811;-0.045080684;-0.040751884;;
0.002235053;-0.050781755;-0.048546702;-0.043569501;-0.030582208;;
0.002421308;-0.032057551;-0.029636243;-0.042366391;-0.02915543;;
0.002607562;0.001246904;0.003854466;-0.042531814;-0.027285075;;
0.002793816;-0.302917734;-0.300123918;-0.042962655;-0.060151277;;
0.002980071;-0.045701464;-0.042721393;-0.035455127;-0.061923532;;
0.003166325;0.124244841;0.127411166;-0.027196386;-0.053747013;;
0.00335258;-0.10667014;-0.10331756;-0.020937745;-0.068146714;;
