wform;noise;wform_noisy;y_filtfilt;y_filter;filtACoeffs;filtBCoeffs
0.003538834;0.093372816;0.09691165;-0.012887977;-0.046116389;;
0.003725088;0.0350321;0.038757189;-0.007987158;-0.032947316;;
0.003911343;-0.002900576;0.001010767;-0.004502595;-0.025640058;;
0.004097597;0.018245217;0.022342814;-0.001274739;-0.018551106;;
0.004283852;-0.156505601;-0.15222175;0.000707587;-0.030809657;;
0.004470106;-0.008453948;-0.003983842;0.005262994;-0.031593488;;
0.004656361;0.160394635;0.165050996;0.01202364;0.014924004;;
0.004842615;0.009834777;0.014677392;0.010288863;0.020663882;;
0.005028869;0.004137361;0.009166231;0.010129821;0.008839389;;
0.005215124;-0.073416911;-0.068201787;0.011468043;0.012350966;;
0.005401378;-0.003081373;0.002320005;0.014207964;0.002891801;;
0.005587633;0.023234701;0.028822334;0.016279075;0.001898316;;
0.005773887;0.042638756;0.048412643;0.017645779;0.006638504;;
0.005960142;-0.037280874;-0.031320733;0.017852638;0.001272149;;
0.006146396;-0.023645458;-0.017499062;0.019410282;0.014744418;;
0.00633265;0.202369089;0.208701739;0.018205579;0.036012976;;
0.006518905;-0.225835397;-0.219316492;0.013340589;-0.002423773;;
0.006705159;0.222944568;0.229649727;0.013383405;0.01907346;;
0.006891414;0.03375637;0.040647784;0.009131869;0.022221616;;
0.007077668;0.100006082;0.10708375;0.004898934;0.03975017;;
0.007263923;-0.166416448;-0.159152525;-0.001741231;0.023602916;;
0.007450177;-0.059003456;-0.051553279;-0.004001248;0.015565355;;
0.007636431;-0.027806416;-0.020169985;-0.003842771;0.008707092;;
0.007822686;0.042271569;0.050094255;-0.003352687;0.016848591;;
0.00800894;-0.16702007;-0.15901113;-0.003823786;0.002697384;;
0.008195195;0.047163433;0.055358627;-0.002135316;-0.012636927;;
0.008381449;-0.12128472;-0.112903271;-0.000688213;-0.001995605;;
0.008567703;0.006619005;0.015186708;0.001851057;-0.023441907;;
0.008753958;0.065235589;0.073989547;0.006487443;-0.02010773;;
0.008940212;0.032705997;0.041646209;0.010101761;-0.026651484;;
0.009126467;0.10826335;0.117389817;0.014973147;0.00100275;;
0.009312721;0.100607711;0.109920432;0.016609686;0.017150121;;
0.009498976;-0.065090774;-0.055591798;0.015994237;0.01360794;;
0.00968523;0.025705616;0.035390846;0.017652791;0.012137599;;
0.009871484;-0.094437781;-0.084566296;0.020149737;0.019582082;;
0.010057739;-0.132178852;-0.122121113;0.023105002;0.001834108;;
0.010243993;0.092482593;0.102726587;0.028485116;0.023397094;;
0.010430248;4.98E-06;0.010435233;0.030151179;0.022921946;;
0.010616502;-0.005491891;0.005124611;0.033075433;0.016035453;;
0.010802757;0.091112727;0.101915483;0.035150051;0.02206238;;
0.010989011;0.05945837;0.070447381;0.035705012;0.017368136;;
0.011175265;0.035020117;0.046195383;0.034204592;0.010995631;;
0.01136152;0.125025123;0.136386643;0.034030345;0.030193476;;
0.011547774;0.092978946;0.10452672;0.031566404;0.037107063;;
0.011734029;0.023976326;0.035710354;0.027501102;0.049134728;;
0.011920283;-0.06903611;-0.057115827;0.021941059;0.055635257;;
0.012106538;-0.065155364;-0.053048827;0.013953666;0.040057715;;
0.012292792;0.119210187;0.131502979;0.008775378;0.05216449;;
0.012479046;-0.161183039;-0.148703993;-0.000979499;0.03678163;;
0.012665301;-0.002446194;0.010219107;-0.009884914;0.027611992;;
0.012851555;-0.194884718;-0.182033163;-0.017750344;0.002363938;;
0.01303781;0.102049801;0.115087611;-0.022071978;0.009253161;;
0.013224064;0.08617163;0.099395694;-0.027672915;0.005554066;;
0.013410319;0.000116208;0.013526527;-0.033070056;-0.003545954;;
0.013596573;-0.007083721;0.006512852;-0.036681999;-0.006465704;;
0.013782827;-0.248628392;-0.234845565;-0.040603664;-0.024238678;;
0.013969082;0.058117232;0.072086314;-0.039793744;-0.011725164;;
0.014155336;-0.219243492;-0.205088156;-0.040697089;-0.045384277;;
0.014341591;-0.231928031;-0.21758644;-0.035197393;-0.052272522;;
0.014527845;0.007993371;0.022521216;-0.026134809;-0.051042311;;
0.014714099;-0.094848098;-0.080133999;-0.016358666;-0.040852395;;
0.014900354;0.041149062;0.056049416;-0.006766347;-0.046756214;;
0.015086608;0.067697781;0.082784389;0.002876289;-0.048417345;;
0.015272863;0.085773255;0.101046117;0.013034458;-0.039665386;;
0.015459117;-0.069115913;-0.053656795;0.019397533;-0.04568235;;
0.015645372;0.044937762;0.060583134;0.026653231;-0.01613948;;
0.015831626;0.010063335;0.025894961;0.029381889;-0.020758616;;
0.01601788;0.082607;0.09862488;0.032279326;0.009612688;;
0.016204135;0.053615708;0.069819843;0.032195189;0.038353316;;
0.016390389;0.089788843;0.106179232;0.02980237;0.046719118;;
0.016576644;-0.013193787;0.003382857;0.024978816;0.055070803;;
0.016762898;-0.014720146;0.002042753;0.019342501;0.049670137;;
0.016949153;0.100777341;0.117726493;0.014934885;0.053164347;;
0.021421846;-0.212365546;-0.190943701;0.00932548;0.023965366;;
0.025894539;-0.050458641;-0.024564102;0.009508716;0.026874635;;
0.030367232;-0.127059445;-0.096692213;0.010752812;0.0111471;;
0.034839925;-0.03825848;-0.003418556;0.014357564;0.008215749;;
0.039312618;0.064867926;0.104180544;0.018908475;0.008771315;;
0.043785311;0.082572715;0.126358026;0.021070325;0.014425133;;
0.048258004;-0.101494364;-0.053236361;0.023433696;-0.001516426;;
0.052730697;-0.047106991;0.005623706;0.028224346;-0.001292341;;
0.05720339;0.013702487;0.070905877;0.032707077;0.005593971;;
0.061676083;-0.029186338;0.032489745;0.036557476;-0.002929703;;
0.066148776;0.030181856;0.096330631;0.040570728;0.02579773;;
0.070621469;0.039993094;0.110614563;0.04183583;0.039315596;;
0.075094162;-0.092996156;-0.017901994;0.041235819;0.047194618;;
0.079566855;-0.017683027;0.061883828;0.043402915;0.053724857;;
0.084039548;-0.21320946;-0.129169912;0.046679552;0.030389811;;
0.088512241;0.114536171;0.203048412;0.052372172;0.03805885;;
0.092984934;-0.062909076;0.030075858;0.057041121;0.046390072;;
0.097457627;-0.120384997;-0.02292737;0.060555171;0.043534964;;
0.10193032;-0.025394468;0.076535852;0.065750796;0.044097961;;
0.106403013;-0.142864687;-0.036461673;0.071755739;0.03720282;;
0.110875706;-0.002085762;0.108789944;0.081073847;0.038448751;;
0.115348399;-0.0560665;0.0592819;0.090462441;0.033315484;;
0.119821092;0.217777871;0.337598963;0.102948597;0.06886558;;
0.124293785;0.113846539;0.238140324;0.109668296;0.08649123;;
0.128766478;-0.24968865;-0.120922172;0.114261746;0.087316004;;
0.133239171;0.044132693;0.177371865;0.122381609;0.084748349;;
0.137711864;-0.139813788;-0.002101923;0.130849368;0.081530571;;
0.142184557;-0.025505518;0.11667904;0.142275812;0.095491212;;
0.146657251;0.016440407;0.163097658;0.153152821;0.104147393;;
0.151129944;0.074773403;0.225903346;0.162394569;0.130383894;;
0.155602637;-0.027304695;0.128297942;0.166549014;0.132334694;;
0.16007533;0.157630015;0.317705344;0.172640019;0.158177039;;
0.164548023;-0.048093715;0.116454307;0.173876505;0.136062573;;
0.169020716;0.032751212;0.201771928;0.177729827;0.132425733;;
0.173493409;0.066473412;0.239966821;0.181914126;0.168514633;;
0.177966102;0.008518859;0.186484961;0.181580582;0.169425942;;
0.173493409;0.088095279;0.261588687;0.179718724;0.195795003;;
0.169020716;0.032321314;0.201342029;0.173424022;0.204261302;;
0.164548023;-0.078414618;0.086133404;0.165387319;0.196564877;;
0.16007533;-0.180537335;-0.020462006;0.159936093;0.171928342;;
0.155602637;0.185859295;0.341461931;0.157445809;0.193244741;;
0.151129944;-0.060453009;0.090676935;0.151302692;0.1705419;;
0.146657251;0.010335972;0.156993223;0.147895742;0.174595791;;
0.142184557;0.056316696;0.198501253;0.143298915;0.174268724;;
0.137711864;0.0113597;0.149071564;0.136667385;0.165179198;;
0.133239171;-0.090472621;0.04276655;0.1300998;0.150807357;;
0.128766478;-0.046771458;0.08199502;0.125340166;0.13284799;;
0.124293785;-0.012488995;0.111804791;0.120927519;0.123894267;;
0.119821092;0.147895849;0.267716941;0.117280047;0.14205262;;
0.115348399;-0.086081569;0.02926683;0.109068219;0.147025504;;
0.110875706;0.078466847;0.189342553;0.100678409;0.131813566;;
0.106403013;0.030862314;0.137265327;0.092914067;0.136472405;;
0.10193032;-0.023386004;0.078544316;0.083023295;0.128627515;;
0.097457627;-0.105697275;-0.008239647;0.073415347;0.107953425;;
0.092984934;-0.028414095;0.064570839;0.066834574;0.099503352;;
0.088512241;-0.008669028;0.079843213;0.05909982;0.103211018;;
0.084039548;-0.146939507;-0.062899959;0.051669697;0.08872152;;
0.079566855;0.019218224;0.098785079;0.049135111;0.087419549;;
0.075094162;-0.082229328;-0.007135166;0.04705067;0.059934338;;
0.070621469;-0.009424059;0.06119741;0.047774003;0.063127396;;
0.066148776;0.033621334;0.09977011;0.048253624;0.054170152;;
0.061676083;-0.090465406;-0.028789323;0.047809502;0.037564687;;
0.05720339;-0.028825636;0.028377754;0.051361176;0.032548031;;
0.052730697;0.035006276;0.087736973;0.056232864;0.042145693;;
0.048258004;-0.183585914;-0.135327911;0.060208111;0.022155818;;
0.043785311;0.103597591;0.147382902;0.066805029;0.028909787;;
0.039312618;0.242446115;0.281758732;0.071709877;0.063375656;;
0.034839925;0.095940051;0.130779976;0.069921393;0.066575146;;
0.030367232;-0.0315772;-0.001209968;0.066314797;0.067167665;;
0.025894539;0.042862268;0.068756807;0.062204032;0.067923605;;
0.021421846;-0.103598478;-0.082176632;0.056409296;0.049728931;;
0.016949153;0.187786546;0.204735699;0.052443899;0.073081433;;
0.01614205;0.09407044;0.11021249;0.04397478;0.081264907;;
0.015334948;0.078734578;0.094069526;0.031967034;0.081898162;;
0.014527845;-0.087587426;-0.073059581;0.019635508;0.088124995;;
0.013720743;0.031994913;0.045715656;0.007358663;0.07795827;;
0.01291364;-0.055829428;-0.042915788;-0.003603007;0.045490818;;
0.012106538;-0.031142942;-0.019036404;-0.0105707;0.03050918;;
0.011299435;-0.057000992;-0.045701557;-0.015315223;0.026060021;;
0.010492333;-0.102573362;-0.092081029;-0.020608652;0.009976238;;
0.00968523;-0.090874559;-0.081189329;-0.024368943;0.010074968;;
0.008878128;-0.020989733;-0.012111606;-0.027758066;-0.011609762;;
0.008071025;-0.169886408;-0.161815383;-0.028739871;-0.03881255;;
0.007263923;0.060760058;0.06802398;-0.024254507;-0.041417104;;
0.00645682;-0.011779829;-0.005323009;-0.020478891;-0.034643447;;
0.005649718;0.069916033;0.075565751;-0.016065859;-0.031658437;;
0.004842615;0.026964864;0.031807479;-0.012231561;-0.024186111;;
0.004035513;0.049428706;0.053464218;-0.008288453;-0.016936048;;
0.00322841;-0.148312102;-0.145083692;-0.005478047;-0.026874262;;
0.002421308;-0.102026439;-0.099605131;-0.000879799;-0.027626672;;
0.001614205;-0.044699501;-0.043085296;0.003308343;-0.023816269;;
0.000807103;0.010965859;0.011772962;0.007701786;-0.021427812;;
0;0.112873645;0.112873645;0.012557205;0.006041091;;
0;-0.028996304;-0.028996304;0.01324441;-0.003660938;;
0;0.126155072;0.126155072;0.014650994;0.00948687;;
0;0.047542481;0.047542481;0.013172604;0.006684543;;
0;0.117411675;0.117411675;0.010402429;0.015244963;;
0;0.012694707;0.012694707;0.005109086;0.011168012;;
0;-0.065681593;-0.065681593;-8.42E-05;0.019108222;;
0;-0.148139907;-0.148139907;-0.005368947;0.014254744;;
0;0.0155489;0.0155489;-0.008750682;0.020118164;;
0;0.081855137;0.081855137;-0.012262913;0.027126381;;
0;-0.029258813;-0.029258813;-0.017185199;0.012913135;;
0;-0.054078642;-0.054078642;-0.018579557;0.010404902;;
0;-0.030864182;-0.030864182;-0.018870281;-0.005297024;;
0;-0.10965933;-0.10965933;-0.015477677;-0.021017205;;
0;-0.049300982;-0.049300982;-0.010139583;-0.03768847;;
0;-0.018073936;-0.018073936;-0.002114806;-0.040765335;;
0;0.004584111;0.004584111;0.006138146;-0.033738764;;
0;-0.006378312;-0.006378312;0.014242742;-0.019562605;;
0;0.061133519;0.061133519;0.021587437;-0.015004143;;
0;0.010931769;0.010931769;0.025678928;-0.02209648;;
0;0.181401545;0.181401545;0.029043292;-0.001030444;;
0;0.031202383;0.031202383;0.027046024;0.007497659;;
0;0.180449377;0.180449377;0.024285766;0.028629015;;
0;-0.072312148;-0.072312148;0.01907808;0.032363733;;
0;0.052654704;0.052654704;0.013893229;0.042559301;;
0;-0.026025086;-0.026025086;0.007974598;0.041764186;;
0;0.060014251;0.060014251;0.002941269;0.0473072;;
0;0.05939308;0.05939308;-0.004298136;0.053884339;;
0;-0.218602161;-0.218602161;-0.012391719;0.025910771;;
0;-0.132704315;-0.132704315;-0.016253819;0.011547163;;
0;-0.14410136;-0.14410136;-0.015836247;-0.021003128;;
0;0.04018445;0.04018445;-0.010755199;-0.020104921;;
0;0.147020128;0.147020128;-0.004529817;-0.023447846;;
0;-0.032681423;-0.032681423;0.000134598;-0.019484773;;
0;0.0812323;0.0812323;0.005318953;-0.016627014;;
0;0.05455401;0.05455401;0.009342418;-0.008569104;;
0;-0.105163231;-0.105163231;0.009992593;-0.025086852;;
0;0.0397467;0.0397467;0.012364044;-0.02705149;;
0;-0.075189474;-0.075189474;0.015147003;-0.012710221;;
0;0.15162669;0.15162669;0.017192844;0.015722879;;
0;-0.003256651;-0.003256651;0.013760375;0.02980735;;
0;0.163599966;0.163599966;0.008325648;0.042148902;;
0;-0.042505849;-0.042505849;0.000270283;0.023196304;;
0;0.058943337;0.058943337;-0.006457782;0.03235878;;
0;-0.006279123;-0.006279123;-0.013716578;0.023607637;;
0;-0.202195893;-0.202195893;-0.020678178;-0.002067353;;
0;-0.098213153;-0.098213153;-0.021241458;-0.001372345;;
0;0.06125113;0.06125113;-0.021971973;0.000778098;;
0;-0.005488613;-0.005488613;-0.023330854;0.007748184;;
0;-0.1118732;-0.1118732;-0.026852885;-0.018601805;;
0;-0.062637854;-0.062637854;-0.027344815;-0.024539925;;
0;0.024951774;0.024951774;-0.027209805;-0.038404744;;
0;-0.099301901;-0.099301901;-0.025536495;-0.04408435;;
0;0.097495022;0.097495022;-0.021360072;-0.040229181;;
0;-0.064070951;-0.064070951;-0.01824363;-0.046008364;;
0;0.180886262;0.180886262;-0.014281631;-0.007700148;;
0;-0.107986625;-0.107986625;-0.015143827;-0.008677496;;
0;0.019918944;0.019918944;-0.014029536;-0.012810714;;
0;-0.152102656;-0.152102656;-0.012580906;-0.027472118;;
0;-0.072363113;-0.072363113;-0.007573863;-0.02352111;;
0;-0.059325032;-0.059325032;-0.001825493;-0.023189827;;
0;0.040133634;0.040133634;0.003496038;-0.021671641;;
0;0.094213332;0.094213332;0.009023981;-0.002320118;;
0;0.030048597;0.030048597;0.011017438;-0.009064761;;
0;-0.037307066;-0.037307066;0.012780954;-0.006388372;;
0;0.081548851;0.081548851;0.01482685;-0.016322113;;
0;0.079888699;0.079888699;0.016743127;0.002465419;;
0;0.012020528;0.012020528;0.015849943;0.001675577;;
0;0.057124763;0.057124763;0.015510897;0.022598319;;
0;0.041279601;0.041279601;0.013555161;0.033962591;;
0;-0.098696188;-0.098696188;0.009852243;0.030025475;;
0;0.075956833;0.075956833;0.007857677;0.033607795;;
0;-0.06572013;-0.06572013;0.00450701;0.017614449;;
0;-0.060391848;-0.060391848;0.003642475;0.008570404;;
0;0.017694682;0.017694682;0.00472626;0.014070579;;
0;-0.030750347;-0.030750347;0.004466216;0.002840659;;
0;-0.013182035;-0.013182035;0.005911504;-0.006466414;;
0;0.059535767;0.059535767;0.009020422;-0.00171489;;
0;0.104683278;0.104683278;0.011151137;0.003040961;;
0;-0.019795863;-0.019795863;0.013489276;-0.003066585;;
0;0.032767816;0.032767816;0.016027571;0.010079815;;
0;-0.02383015;-0.02383015;0.016186487;0.000101117;;
0;0.022959689;0.022959689;0.015831696;0.008969099;;
0;0.04399979;0.04399979;0.015270993;0.019408263;;
0;-0.061686593;-0.061686593;0.014093457;0.011470135;;
0;0.027483679;0.027483679;0.015150283;0.017293538;;
0;0.060110203;0.060110203;0.018833976;0.024622762;;
0;0.009230795;0.009230795;0.02365487;0.019592265;;
0;0.172984139;0.172984139;0.031229228;0.026422351;;
0;-0.060855744;-0.060855744;0.036395059;0.022316362;;
0;-0.073705977;-0.073705977;0.044221904;0.011668983;;
0;-0.174987931;-0.174987931;0.05498361;-0.003446795;;
0;0.091048258;0.091048258;0.070466101;0.003362062;;
0;0.086708255;0.086708255;0.086708255;0.007632908;;
