index;wform;noise;wform_noisy;y_filtfilt;y_filter
1;0.0000000000;0.0000000000;-0.2162824058;-0.2160831992;-0.0004477562
2;0.0627587293;0.0627587293;-0.7700334598;-0.2386163998;-0.0061116974
3;0.1252700295;0.1252700295;0.1879361827;-0.1708620696;-0.0359771375
4;0.1872874471;0.1872874471;0.3311256573;0.0268243262;-0.1201432374
5;0.2485664758;0.2485664758;-0.3246691996;0.3172732670;-0.2470768640
6;0.3088655201;0.3088655201;0.9043232529;0.5974618366;-0.3044062453
7;0.3679468485;0.3679468485;0.9625289494;0.7504984615;-0.1556927413
8;0.4255775303;0.4255775303;0.4067608920;0.7251484523;0.1725604738
9;0.4815303540;0.4815303540;0.6451765347;0.5910922861;0.4850151137
10;0.5355847230;0.5355847230;0.6229042944;0.5040742416;0.6532862536
11;0.5875275257;0.5875275257;0.4941732369;0.5807837355;0.7175840573
12;0.6371539753;0.6371539753;1.0000492490;0.7903876095;0.7217243295
13;0.6842684172;0.6842684172;0.3901101457;0.9865886724;0.6469589545
14;0.7286851009;0.7286851009;1.8202780100;1.0629157980;0.5548614581
15;0.7702289114;0.7702289114;0.7020309699;1.0541907770;0.5920730001
16;0.8087360606;0.8087360606;0.8657017173;1.0556637310;0.7934830092
17;0.8440547322;0.8440547322;1.3774388380;1.0709771030;1.0242173330
18;0.8760456809;0.8760456809;0.9056864112;1.0088550610;1.1410960490
19;0.9045827809;0.9045827809;0.8567585782;0.8394755279;1.1182120790
20;0.9295535236;0.9295535236;0.5133787917;0.6803588610;1.0300341080
21;0.9508594605;0.9508594605;1.0980648690;0.6786733200;0.9670073294
22;0.9684165922;0.9684165922;0.3003256632;0.8541998570;0.9385014180
23;0.9821556988;0.9821556988;1.3393179750;1.1059949750;0.8683409486
24;0.9920226134;0.9920226134;1.8038036460;1.3228932000;0.7403278691
25;0.9979784351;0.9979784351;0.6520905842;1.4183207790;0.6887519727
26;0.9999996829;0.9999996829;1.4289980190;1.3108192240;0.8533825634
27;0.9980783880;0.9980783880;1.6250790990;0.9965797051;1.1766190950
28;0.9922221251;0.9922221251;0.1953573369;0.6505070324;1.4196423760
29;0.9824539828;0.9824539828;0.2619717668;0.5309943093;1.3995407870
30;0.9688124724;0.9688124724;1.2543862840;0.7186991766;1.1690610970
31;0.9513513762;0.9513513762;0.7514085874;1.0260325100;0.9048137480
32;0.9301395354;0.9301395354;1.2751382230;1.2251396800;0.6950823986
33;0.9052605785;0.9052605785;1.3130717230;1.2899254070;0.5799510058
34;0.8768125919;0.8768125919;1.2327667540;1.3323906450;0.6768280685
35;0.8449077330;0.8449077330;1.4900326100;1.3695992470;1.0177523820
36;0.8096717883;0.8096717883;1.1439720410;1.2836161890;1.3641852370
37;0.7712436769;0.7712436769;1.3666627140;1.0123143760;1.4472839010
38;0.7297749033;0.7297749033;0.1285463459;0.6662700054;1.3143373730
39;0.6854289601;0.6854289601;0.6755341812;0.4094752978;1.2061461090
40;0.6383806830;0.6383806830;0.5600220336;0.2945359575;1.1624145490
41;0.5888155620;0.5888155620;-0.2132272190;0.2686227172;0.9884170435
42;0.5369290097;0.5369290097;0.6655811270;0.2908936998;0.6166158847
43;0.4829255911;0.4829255911;-0.0453108729;0.3703382773;0.2740282768
44;0.4270182172;0.4270182172;1.1345889600;0.4908130238;0.1857301904
45;0.3694273051;0.3694273051;-0.0331178970;0.5563708843;0.2846002954
46;0.3103799097;0.3103799097;0.5747514152;0.4482753390;0.3685963179
47;0.2501088277;0.2501088277;0.3597691641;0.1389699283;0.4000294655
48;0.1888516808;0.1888516808;-0.2720991314;-0.2529062703;0.4549586865
49;0.1268499777;0.1268499777;-0.9584872694;-0.5225775859;0.4880904466
50;0.0643481631;0.0643481631;0.0347542508;-0.5137892929;0.3592648075
51;0.0015926529;0.0015926529;-0.5037242003;-0.2324905531;0.0444927153
52;-0.0611691363;-0.0611691363;0.2460623881;0.1443388482;-0.3175914801
53;-0.1236897635;-0.1236897635;0.1301806291;0.3808583225;-0.5383746700
54;-0.1857227384;-0.1857227384;0.6604921967;0.3402877649;-0.4831452138
55;-0.2470234933;-0.2470234933;0.0486178002;0.0643709590;-0.1672491133
56;-0.3073503471;-0.3073503471;-0.6291479484;-0.2868060445;0.2078051161
57;-0.3664654586;-0.3664654586;-0.1762968328;-0.5602612937;0.3977050727
58;-0.4241357640;-0.4241357640;-0.9286935261;-0.6801292952;0.3039315670
59;-0.4801338954;-0.4801338954;-0.4898892302;-0.6473375105;-0.0069551115
60;-0.5342390778;-0.5342390778;-0.5583494724;-0.5382421524;-0.3879172729
61;-0.5862379992;-0.5862379992;-0.5862164032;-0.4932772072;-0.6682458120
62;-0.6359256514;-0.6359256514;-0.7948553770;-0.6149296566;-0.7350414675
63;-0.6831061388;-0.6831061388;-0.1356042694;-0.8300934527;-0.6346313273
64;-0.7275934501;-0.7275934501;-1.6645885790;-0.9217714146;-0.5351298515
65;-0.7692121922;-0.7692121922;-0.5551205557;-0.7697773375;-0.5518619220
66;-0.8077982814;-0.8077982814;-0.3599790458;-0.5187766494;-0.6598203706
67;-0.8431995904;-0.8431995904;-0.4777209212;-0.4250541678;-0.7791666516
68;-0.8752765478;-0.8752765478;-0.5863478746;-0.5553914820;-0.8485308918
69;-0.9039026889;-0.9039026889;-0.8837456731;-0.7299623070;-0.7976067821
70;-0.9289651539;-0.9289651539;-0.5904205601;-0.7777959267;-0.6002666233
71;-0.9503651329;-0.9503651329;-0.6659150303;-0.7581369620;-0.4100678990
72;-0.9680182555;-0.9680182555;-1.0958409630;-0.8645141019;-0.4558444959
73;-0.9818549235;-0.9818549235;-1.1705894010;-1.1513507060;-0.7186209483
74;-0.9918205853;-0.9918205853;-1.1397641400;-1.4326301570;-0.9174078337
75;-0.9978759508;-0.9978759508;-1.7354432040;-1.4708217420;-0.9156979027
76;-0.9999971464;-0.9999971464;-1.1169991700;-1.2291290860;-0.9188018414
77;-0.9981758092;-0.9981758092;-0.9389533907;-0.9025195514;-1.1296844950
78;-0.9924191200;-0.9924191200;-0.8350145983;-0.7075657131;-1.4120734320
79;-0.9827497747;-0.9827497747;-0.2609956526;-0.6815917881;-1.4678591450
80;-0.9692058952;-0.9692058952;-1.1446932640;-0.7072200076;-1.2168593590
81;-0.9518408788;-0.9518408788;-0.6402239532;-0.6916955830;-0.8537878382
82;-0.9307231878;-0.9307231878;-0.5311988788;-0.6622000067;-0.6123744007
83;-0.9059360797;-0.9059360797;-0.4354911094;-0.6924217779;-0.5804534953
84;-0.8775772788;-0.8775772788;-1.3736231470;-0.8005882679;-0.6823731202
85;-0.8457585907;-0.8457585907;-0.7397410146;-0.9396995357;-0.7604702920
86;-0.8106054622;-0.8106054622;-0.6916644258;-1.0365424360;-0.7298895443
87;-0.7722564860;-0.7722564860;-1.2761381820;-1.0171253070;-0.6910361151
88;-0.7308628546;-0.7308628546;-1.1018852310;-0.8495884227;-0.7930673561
89;-0.6865877643;-0.6865877643;-0.1454402877;-0.6054437539;-0.9840002333
90;-0.6396057714;-0.6396057714;-0.7053556229;-0.4375462607;-1.0586551760
91;-0.5901021047;-0.5901021047;-0.3951618598;-0.4446061831;-0.9476652183
92;-0.5382719344;-0.5382719344;-0.4942783811;-0.5720254947;-0.7637715627
93;-0.4843196033;-0.4843196033;-0.8020522161;-0.6764901081;-0.5926519663
94;-0.4284578209;-0.4284578209;-0.7082444720;-0.6618955647;-0.4514999096
95;-0.3709068247;-0.3709068247;-0.1490800799;-0.5226300575;-0.4085974091
96;-0.3118935120;-0.3118935120;-0.7868454112;-0.3039671293;-0.5230910279
97;-0.2516505453;-0.2516505453;0.1389402636;-0.0940046918;-0.6820154773
98;-0.1904154354;-0.1904154354;0.0940648875;-0.0290621479;-0.6781506227
99;-0.1284296042;-0.1284296042;-0.5392867500;-0.1985966860;-0.4644555514
100;-0.0659374336;-0.0659374336;-0.1987408593;-0.5000360281;-0.2065015861
101;-0.0031853018;-0.0031853018;-0.5970738100;-0.6620321119;-0.0756456314
102;0.0595793882;0.0595793882;-1.0415809700;-0.4909947417;-0.1054255509
103;0.1221091838;0.1221091838;0.6152778793;-0.0782996985;-0.2518672274
104;0.1841575586;0.1841575586;-0.0751599745;0.2912374270;-0.4521807587
105;0.2454798842;0.2454798842;0.4091636662;0.4244686342;-0.5778407080
106;0.3058343944;0.3058343944;0.4228629009;0.3600922081;-0.4574499661
107;0.3649831392;0.3649831392;0.3757162086;0.2394567815;-0.0622082653
108;0.4226929218;0.4226929218;-0.0792793116;0.1314601531;0.3737152866
109;0.4787362190;0.4787362190;0.0051631866;0.0398606536;0.5449557098
110;0.5328920775;0.5328920775;0.3456774800;0.0185800439;0.3985582290
111;0.5849469856;0.5849469856;-0.0079961213;0.1682325561;0.1585098188
112;0.6346957145;0.6346957145;0.1067442527;0.4884276821;0.0369499233
113;0.6819421275;0.6819421275;1.4181820950;0.7989537431;0.0534334381
114;0.7264999537;0.7264999537;0.7543718697;0.8730641333;0.1378765454
115;0.7681935219;0.7681935219;0.1595347951;0.6571851170;0.2782366877
116;0.8068584533;0.8068584533;0.7862448865;0.3433508256;0.5085719530
117;0.8423423097;0.8423423097;0.2781703776;0.2178828075;0.7744604465
118;0.8745051945;0.8745051945;0.1998664230;0.4220670914;0.8785206279
119;0.9032203041;0.9032203041;0.7726694926;0.8315032742;0.6810172344
120;0.9283744279;0.9283744279;1.4051071510;1.1623111830;0.3490500683
121;0.9498683946;0.9498683946;1.0141906100;1.2148858350;0.2332871372
122;0.9676174634;0.9676174634;1.2958512200;1.0251054050;0.4749967130
123;0.9815516577;0.9815516577;0.3976419754;0.7817855817;0.8870612264
124;0.9916160415;0.9916160415;0.7613134517;0.6280180588;1.1962058600
125;0.9977709353;0.9977709353;0.8665509589;0.5780842902;1.2480913160
126;0.9999920733;0.9999920733;0.3934160391;0.6002444011;1.0382517040
127;0.9982706986;0.9982706986;0.3385521995;0.6996931146;0.7159933807
128;0.9926135976;0.9926135976;1.4582223550;0.8791785653;0.5161037229
129;0.9830430739;0.9830430739;0.9886655221;1.0608819890;0.5445337913
130;0.9695968596;0.9695968596;0.6470239518;1.1174269480;0.6810144889
131;0.9523279670;0.9523279670;1.3551923640;1.0089461240;0.7906543200
132;0.9313044795;0.9313044795;1.0471174850;0.8644476331;0.9016957764
133;0.9066092831;0.9066092831;0.4117294472;0.8790706383;1.0489004260
134;0.8783397396;0.8783397396;1.5481325900;1.1044756690;1.1218380730
135;0.8466073031;0.8466073031;0.9913583204;1.3616774600;1.0380683640
136;0.8115370801;0.8115370801;1.5509956090;1.3952594180;0.9149925672
137;0.7732673363;0.7732673363;1.3422813430;1.1121530720;0.9273630994
138;0.7319489521;0.7319489521;0.3898796595;0.6554871168;1.0982479250
139;0.6877448269;0.6877448269;0.0417768044;0.2747328260;1.2934533180
140;0.6408292375;0.6408292375;0.6043660993;0.1562142932;1.3273884620
141;0.5913871505;0.5913871505;0.4260877106;0.3242979531;1.0701114900
142;0.5396134938;0.5396134938;0.1177996742;0.6134455022;0.5813696772
143;0.4857123870;0.4857123870;0.7345972191;0.7554929569;0.1597262159
144;0.4298963378;0.4298963378;1.1741415730;0.6087458424;0.1052421993
145;0.3723854034;0.3723854034;0.0991474560;0.3195038343;0.3786295661
146;0.3134063231;0.3134063231;-0.1099727588;0.1528446699;0.6474645709
147;0.2531916246;0.2531916246;0.1300233606;0.1498026105;0.6942768232
148;0.1919787070;0.1919787070;0.5234907799;0.0949951135;0.5722172046
149;0.1300089048;0.1300089048;-0.2970897824;-0.1242398870;0.3695839192
150;0.0675265369;0.0675265369;-0.5331308708;-0.3067609508;0.1188343925
151;0.0047779426;0.0047779426;-0.0551567714;-0.2332002971;-0.0608220493
152;-0.0579894890;-0.0579894890;-0.0906364964;-0.0331596766;-0.0619049155
153;-0.1205282944;-0.1205282944;0.1221194836;-0.0328797272;-0.0249571191
154;-0.1825919117;-0.1825919117;-0.4803373630;-0.2825353208;-0.1492214474
155;-0.2439356524;-0.2439356524;-0.3187695243;-0.4777090168;-0.3159415470
156;-0.3043176660;-0.3043176660;-0.5216936316;-0.3996496697;-0.2599316303
157;-0.3634998939;-0.3634998939;-0.4031650054;-0.2173995718;-0.0647651373
158;-0.4212490074;-0.4212490074;0.3463271257;-0.2314489714;-0.0899845510
159;-0.4773373282;-0.4773373282;-0.7805787578;-0.4809523529;-0.3889755546
160;-0.5315437255;-0.5315437255;-1.2052250620;-0.7626996874;-0.5803186720
161;-0.5836544883;-0.5836544883;-0.3489629284;-0.9206419973;-0.4194181625
162;-0.6334641676;-0.6334641676;-1.0852476390;-0.9364516329;-0.2002479070
163;-0.6807763865;-0.6807763865;-0.6628365672;-0.8209680114;-0.3589109096
164;-0.7254046146;-0.7254046146;-1.0391702250;-0.6330707175;-0.8323444088
165;-0.7671729030;-0.7671729030;-0.4994739259;-0.5712548808;-1.1144086340
166;-0.8059165785;-0.8059165785;-0.5294748198;-0.8027981515;-0.9531089246
167;-0.8414828925;-0.8414828925;-0.9433281322;-1.1610675200;-0.6636341383
168;-0.8737316230;-0.8737316230;-1.9008939630;-1.2445203130;-0.6196867879
169;-0.9025356282;-0.9025356282;-0.8362552625;-0.9243700717;-0.7671355321
170;-0.9277813470;-0.9277813470;-0.1313109951;-0.5635175571;-0.8792387499
171;-0.9493692470;-0.9493692470;-0.4401633526;-0.5869870538;-0.9728257118
172;-0.9672142169;-0.9672142169;-1.7574154670;-0.9830888271;-1.1159901650
173;-0.9812459022;-0.9812459022;-1.0205768620;-1.3891807790;-1.0981965410
174;-0.9914089823;-0.9914089823;-1.3322374120;-1.5453384280;-0.7690296392
175;-0.9976633889;-0.9976633889;-1.5099399180;-1.4735040030;-0.5145927262
176;-0.9999844637;-0.9999844637;-1.6171612030;-1.2985842660;-0.8277983464
177;-0.9983630557;-0.9983630557;-0.8539595463;-1.1195043140;-1.4915765910
178;-0.9928055574;-0.9928055574;-1.2074570600;-1.0407071790;-1.7855214700
179;-0.9833338795;-0.9833338795;-0.9554332845;-1.1117942630;-1.4912370640
180;-0.9699853646;-0.9699853646;-1.1539221480;-1.1896760950;-1.1091805130
181;-0.9528126396;-0.9528126396;-1.1852993230;-1.0463009640;-1.0436015650
182;-0.9318834088;-0.9318834088;-0.7464031169;-0.6937063256;-1.1337257750
183;-0.9072801867;-0.9072801867;-0.5431387210;-0.4442173385;-1.1049271850
184;-0.8790999726;-0.8790999726;0.1769801123;-0.5386755245;-0.9943309238
185;-0.8474538681;-0.8474538681;-1.5261027400;-0.8422763445;-0.9216812091
186;-0.8124666394;-0.8124666394;-1.3237717120;-1.0372490980;-0.8007354385
187;-0.7742762252;-0.7742762252;-0.2553591258;-1.0120570750;-0.5627063745
188;-0.7330331929;-0.7330331929;-0.9279329672;-0.9003465700;-0.4452170367
189;-0.6889001450;-0.6889001450;-1.3795329570;-0.7956061391;-0.7048766218
190;-0.6420510780;-0.6420510780;-0.4842797616;-0.6138892076;-1.1215467930
191;-0.5926706963;-0.5926706963;0.1839505879;-0.2708456530;-1.1942258250
192;-0.5409536844;-0.5409536844;-0.1870067420;0.1317871224;-0.8548829095
193;-0.4871039387;-0.4871039387;0.4915884389;0.3645621392;-0.5326234847
194;-0.4313337643;-0.4313337643;-0.1790625875;0.2783568593;-0.4282346140
195;-0.3738630375;-0.3738630375;0.5584014727;-0.0571066999;-0.2536000898
196;-0.3149183393;-0.3149183393;-0.4848242280;-0.3903110652;0.1419283567
197;-0.2547320616;-0.2547320616;-0.8246217628;-0.4815591741;0.4178101147
198;-0.1935414916;-0.1935414916;-0.2991032333;-0.3117458856;0.2657511875
199;-0.1315878758;-0.1315878758;0.4635345924;-0.0889423982;-0.1358463788
200;-0.0691154689;-0.0691154689;-0.6272198478;-0.0074584935;-0.4243013233
201;-0.0063705713;-0.0063705713;0.3112664961;-0.0355274910;-0.4732961618
202;0.0563994426;0.0563994426;-0.2443066205;-0.0135300464;-0.3406595639
203;0.1189470992;0.1189470992;0.3945394551;0.0721431596;-0.1080364301
204;0.1810258017;0.1810258017;-0.3688944257;0.0485020269;0.0825012267
205;0.2423908019;0.2423908019;0.2853860985;-0.1566411790;0.0922839391
206;0.3028001657;0.3028001657;-0.6994814951;-0.3057057597;-0.0184277155
207;0.3620157266;0.3620157266;0.1154717678;-0.0836739138;-0.0654140864
208;0.4198040245;0.4198040245;0.6508280304;0.4613015743;-0.0285721714
209;0.4759372266;0.4759372266;0.3154348805;0.8592195027;-0.0475717532
210;0.5301940252;0.5301940252;1.1484718510;0.7092261580;-0.1140266177
211;0.5823605105;0.5823605105;0.2667206822;0.1709838369;-0.0031699619
212;0.6322310139;0.6322310139;-0.5303745505;-0.1634237102;0.3821371383
213;0.6796089187;0.6796089187;0.0637906520;0.0938688893;0.7653806677
214;0.7243074354;0.7243074354;1.2521316290;0.7197406415;0.7575214590
215;0.7661503382;0.7661503382;0.7095383435;1.1572222430;0.3284518721
216;0.8049726595;0.8049726595;0.9945844709;1.1054231260;-0.0821266773
217;0.8406213407;0.8406213407;1.3127212040;0.7407370849;0.0239628961
218;0.8729558353;0.8729558353;-0.1872575088;0.4200721218;0.6528922194
219;0.9018486630;0.9018486630;0.5795092053;0.3229555484;1.2430166540
220;0.9271859127;0.9271859127;0.5750350485;0.4211406607;1.2514452030
221;0.9488676912;0.9488676912;0.4397990830;0.6545333664;0.7470483195
222;0.9668085170;0.9668085170;0.8757675828;0.9875502013;0.2747347611
223;0.9809376577;0.9809376577;1.7414442770;1.3117615940;0.2226608441
224;0.9911994084;0.9911994084;0.9719800265;1.4357013350;0.5093782125
225;0.9975533119;0.9975533119;1.6112773060;1.2618276580;0.8469712218
226;0.9999743176;0.9999743176;0.6518719176;0.9369512360;1.1006500350
227;0.9984528805;0.9984528805;1.0022151240;0.7446920942;1.2935608210
228;0.9929949989;0.9929949989;0.6015484767;0.8236464165;1.3870666580
229;0.9836221909;0.9836221909;1.2770914710;1.0326342950;1.2646601380
230;0.9703714091;0.9703714091;0.8447677218;1.1315014960;0.9591608529
231;0.9532948953;0.9532948953;1.1933628070;1.0700746710;0.7216900455
232;0.9324599744;0.9324599744;1.2665374920;1.0337964430;0.7607776211
233;0.9079487890;0.9079487890;0.8687881909;1.1852423330;0.9991155896
234;0.8798579756;0.8798579756;1.3244442850;1.4299443100;1.1837353680
235;0.8482982834;0.8482982834;2.0029420260;1.5150380160;1.1902604120
236;0.8133941378;0.8133941378;1.0757134780;1.3343262070;1.1287407940
237;0.7752831501;0.7752831501;0.7693894881;1.0373822020;1.1702676250
238;0.7341155744;0.7341155744;1.1906859830;0.8150092615;1.3404627170
239;0.6900537158;0.6900537158;0.7180240552;0.6799878390;1.4744680810
240;0.6432712900;0.6432712900;0.0897363426;0.5425205239;1.3660283220
241;0.5939527388;0.5939527388;0.8367015925;0.4296351625;1.0106428700
242;0.5422925028;0.5422925028;0.5397899659;0.4859603745;0.6550181344
243;0.4884942548;0.4884942548;0.3503853251;0.7336841751;0.5135274334
244;0.4327700966;0.4327700966;1.0709963330;0.9527073385;0.5316708482
245;0.3753397233;0.3753397233;1.3070400300;0.8915711474;0.5488843617
246;0.3164295567;0.3164295567;0.0551499058;0.5488650082;0.5625057784
247;0.2562718525;0.2562718525;0.3079840760;0.1591464713;0.6734698549
248;0.1951037853;0.1951037853;-0.2087207801;-0.0775167629;0.8460690817
249;0.1331665129;0.1331665129;0.4733858048;-0.1582371334;0.8609523091
250;0.0707042256;0.0707042256;-1.1115906980;-0.1644420567;0.5534240559
251;0.0079631838;0.0079631838;0.5030206198;-0.0995114254;0.0659379831
252;-0.0548092532;-0.0548092532;0.0546403072;0.0694823664;-0.2520592552
253;-0.1173656023;-0.1173656023;0.0134656277;0.2494328381;-0.2435589733
254;-0.1794592324;-0.1794592324;0.4272630151;0.2213575308;-0.0891737404
255;-0.2408453366;-0.2408453366;-0.3781788298;-0.1314887826;0.0109175055
256;-0.3012818974;-0.3012818974;-0.3678491228;-0.6412106426;0.0752305085
257;-0.3605306410;-0.3605306410;-0.9957807429;-0.9841908897;0.1466213738
258;-0.4183579768;-0.4183579768;-1.2501612030;-1.0039825130;0.0941719109
259;-0.4745359178;-0.4745359178;-0.8263130485;-0.8434410647;-0.2156155340
260;-0.5288429800;-0.5288429800;-0.3884027358;-0.7357606842;-0.6832328413
261;-0.5810650556;-0.5810650556;-0.8516697205;-0.7459163321;-1.0437902000
262;-0.6309962566;-0.6309962566;-1.2977616210;-0.7832482105;-1.1104138980
263;-0.6784397270;-0.6784397270;-0.1420965931;-0.7913649621;-0.9135151460
264;-0.7232084190;-0.7232084190;-1.0792511450;-0.8010483709;-0.6734861809
265;-0.7651258300;-0.7651258300;-0.7707686106;-0.8185962230;-0.6248097367
266;-0.8040266987;-0.8040266987;-0.8044352133;-0.8029873520;-0.7757272546
267;-0.8397576567;-0.8397576567;-0.9644757991;-0.7876134169;-0.8963646056
268;-0.8721778332;-0.8721778332;-0.6738901739;-0.8970228724;-0.8384587519
269;-0.9011594103;-0.9011594103;-1.0331660880;-1.1622033910;-0.7400939280
270;-0.9265881267;-0.9265881267;-1.7585935650;-1.4108090430;-0.7846979542
271;-0.9483637286;-0.9483637286;-1.4628512780;-1.4477642660;-0.9259134565
272;-0.9664003648;-0.9664003648;-0.8448530146;-1.3025509440;-1.0327515940
273;-0.9806269250;-0.9806269250;-1.6089219790;-1.1974437570;-1.1449161980
274;-0.9909873203;-0.9909873203;-1.1645789150;-1.2810538150;-1.3465709670
275;-0.9974407046;-0.9974407046;-1.4681268010;-1.4753212170;-1.5059939570
276;-0.9999616350;-0.9999616350;-1.5872417760;-1.5873567200;-1.4291887440
277;-0.9985401726;-0.9985401726;-1.5091110160;-1.4987042800;-1.2227533900
278;-0.9931819217;-0.9931819217;-1.1940152890;-1.2348618700;-1.2031188000
279;-0.9839080073;-0.9839080073;-0.8970751730;-0.9271128402;-1.4319335140
280;-0.9707549923;-0.9707549923;-1.0288142390;-0.7448428980;-1.6097627100
281;-0.9537747329;-0.9537747329;-0.4217151585;-0.8000367519;-1.4815977650
282;-0.9330341748;-0.9330341748;-1.0557273230;-1.0418351690;-1.1380094950
283;-0.9086150883;-0.9086150883;-1.6673846540;-1.2523203700;-0.8481051833
284;-0.8806137469;-0.8806137469;-0.8757466673;-1.2083925350;-0.7563216275
285;-0.8491405470;-0.8491405470;-0.8134541145;-0.8876211314;-0.8379317795
286;-0.8143195731;-0.8143195731;-0.6560516662;-0.5096761051;-1.0212174040
287;-0.7762881084;-0.7762881084;-0.5263752745;-0.3469946330;-1.1942768330
288;-0.7351960938;-0.7351960938;-0.0961540204;-0.4698258888;-1.1719926050
289;-0.6912055361;-0.6912055361;-0.9651136096;-0.6805736551;-0.8655483970
290;-0.6444898702;-0.6444898702;-0.5140856708;-0.7231759894;-0.4703124305
291;-0.5952332747;-0.5952332747;-0.6018216106;-0.5516704052;-0.2987225508
292;-0.5436299457;-0.5436299457;-0.8337619468;-0.3485632983;-0.4259735183
293;-0.4898833318;-0.4898833318;0.5782708796;-0.2789298149;-0.6404872337
294;-0.4342053312;-0.4342053312;-0.5630138891;-0.3088004917;-0.7143227975
295;-0.3768154571;-0.3768154571;-1.0815797020;-0.3109795887;-0.5936137873
296;-0.3179399714;-0.3179399714;0.5671104750;-0.2568550848;-0.3671124010
297;-0.2578109934;-0.2578109934;-0.0950380010;-0.1989513722;-0.1883612202
298;-0.1966655842;-0.1966655842;-0.7561853719;-0.1284348780;-0.1877852983
299;-0.1347448122;-0.1347448122;0.1754302575;0.0011679252;-0.3148917433
300;-0.0722928030;-0.0722928030;0.5625981206;0.1200359306;-0.3401728892
301;-0.0095557761;-0.0095557761;-0.4575770293;0.0797516809;-0.1656603744
302;0.0532189248;0.0532189248;0.1208066472;-0.0978862157;0.0172108238
303;0.1157838078;0.1157838078;0.0462638027;-0.1600013899;0.0424706371
304;0.1778922080;0.1778922080;-0.4038054390;0.0688498785;0.0081801647
305;0.2392992603;0.2392992603;0.8311590303;0.4152192322;0.0300241596
306;0.2997628648;0.2997628648;0.2920480339;0.5463053555;0.0359814041
307;0.3590446410;0.3590446410;0.6271539883;0.3907997675;-0.0131235549
308;0.4169108678;0.4169108678;0.0586965560;0.2112268837;0.0417221669
309;0.4731334053;0.4731334053;0.1453537105;0.2527607216;0.3036006638
310;0.5274905934;0.5274905934;0.6846719751;0.4906142407;0.5727269893
311;0.5797681267;0.5797681267;0.6331751647;0.7831630534;0.5622404383
312;0.6297598986;0.6297598986;1.5538680080;1.0886315660;0.3097021242
313;0.6772688144;0.6772688144;0.5397159767;1.3707334460;0.1901872306
314;0.7221075681;0.7221075681;1.8283846080;1.4243060190;0.4696123301
315;0.7640993810;0.7640993810;1.5183622590;1.0501812280;0.9744148458
316;0.8030786983;0.8030786983;-0.1694606016;0.4192042466;1.3116978750
317;0.8388918426;0.8388918426;-0.0013795462;0.0414382055;1.3276642730
318;0.8713976189;0.8713976189;0.5846305518;0.2491744339;1.1673836670
319;0.9004678717;0.9004678717;0.8075596080;0.8162632166;0.9210007582
320;0.9259879902;0.9259879902;0.9304550481;1.2022067620;0.5260342866
321;0.9478573604;0.9478573604;1.3663323060;1.1195536370;0.1290244311
322;0.9659897612;0.9659897612;0.6048544250;0.7723123043;0.1543124526
323;0.9803137048;0.9803137048;0.6195684663;0.5756844930;0.7182794904
324;0.9907727186;0.9907727186;0.8901822188;0.7357637099;1.2899187090
325;0.9973255672;0.9973255672;0.9870934867;1.1013261270;1.2903927960
326;0.9999464160;0.9999464160;1.1393914160;1.3495594250;0.8275813035
327;0.9986249319;0.9986249319;1.5277723390;1.2879831950;0.5173640981
328;0.9933663251;0.9933663251;1.3042029660;1.0144992930;0.7017763449
329;0.9841913279;0.9841913279;0.1088836837;0.8157187983;1.1314300970
330;0.9711361130;0.9711361130;1.3198098890;0.9030621446;1.3797632460
331;0.9542521513;0.9542521513;1.3599950830;1.2245194040;1.3036636030
332;0.9336060085;0.9336060085;1.2517784820;1.5079729950;1.0508809060
333;0.9092790828;0.9092790828;1.5643192540;1.4812211350;0.8517574673
334;0.8813672844;0.8813672844;1.0449160420;1.0916743410;0.8950981675
335;0.8499806567;0.8499806567;0.5134840747;0.5678893541;1.1971704920
